Date,AMZN,MSFT,AAPL,INTC,CSCO,FB,GOOG,TSLA,NFLX,SHOP,IBM,ADBE,BABA,PYPL,DELL
2021-06-18,3486.89990234375,259.42999267578125,130.4600067138672,55.66999816894531,52.06999969482422,329.6600036621094,2511.35009765625,623.3099975585938,500.7699890136719,1466.8699951171875,136.8260040283203,565.5900268554688,212.3000030517578,283.3800048828125,49.95945358276367
2021-06-21,3453.9599609375,262.6300048828125,132.3000030517578,55.869998931884766,53.18000030517578,332.2900085449219,2529.10009765625,620.8300170898438,497.0,1480.22998046875,140.2007598876953,567.3499755859375,211.05999755859375,283.1000061035156,50.68423843383789
2021-06-22,3505.43994140625,265.510009765625,133.97999572753906,55.869998931884766,53.2599983215332,339.0299987792969,2539.989990234375,623.7100219726562,508.82000732421875,1508.43994140625,139.92352294921875,575.739990234375,211.32000732421875,286.75,50.56259536743164
2021-06-23,3503.820068359375,265.2699890136719,133.6999969482422,55.2599983215332,52.7599983215332,340.5899963378906,2529.22998046875,656.5700073242188,512.739990234375,1500.530029296875,138.25047302246094,574.22998046875,214.86000061035156,288.1199951171875,50.28889846801758
2021-06-24,3449.080078125,266.69000244140625,133.41000366210938,56.06999969482422,52.779998779296875,343.17999267578125,2545.639892578125,679.8200073242188,518.0599975585938,1478.989990234375,139.04397583007812,578.260009765625,218.3800048828125,293.2099914550781,50.21794128417969
2021-06-25,3401.4599609375,265.0199890136719,133.11000061035156,55.90999984741211,53.060001373291016,341.3699951171875,2539.89990234375,671.8699951171875,527.0700073242188,1473.5400390625,140.38241577148438,579.6599731445312,228.5,289.6000061035156,50.430816650390625
2021-06-28,3443.889892578125,268.7200012207031,134.77999877929688,57.47999954223633,52.959999084472656,355.6400146484375,2536.389892578125,688.719970703125,533.030029296875,1494.989990234375,138.90057373046875,588.7999877929688,228.58999633789062,293.6499938964844,50.557525634765625
2021-06-29,3448.139892578125,271.3999938964844,136.3300018310547,56.75,52.90999984741211,351.8900146484375,2520.3701171875,680.760009765625,533.5,1482.989990234375,139.14913940429688,590.75,229.44000244140625,292.760009765625,51.79928970336914
2021-06-30,3440.159912109375,270.8999938964844,136.9600067138672,56.13999938964844,53.0,347.7099914550781,2506.320068359375,679.7000122070312,528.2100219726562,1460.97998046875,140.14340209960938,585.6400146484375,226.77999877929688,291.4800109863281,50.5169792175293
2021-07-01,3432.969970703125,271.6000061035156,137.27000427246094,56.0099983215332,53.439998626708984,354.3900146484375,2527.3701171875,677.9199829101562,533.5399780273438,1458.0,140.38241577148438,584.72998046875,221.8699951171875,289.0,50.0202751159668
2021-07-02,3510.97998046875,277.6499938964844,139.9600067138672,56.7599983215332,53.540000915527344,354.70001220703125,2574.3798828125,678.9000244140625,533.97998046875,1464.75,133.86233520507812,593.0700073242188,217.75,290.239990234375,50.364925384521484
2021-07-06,3675.739990234375,277.6600036621094,142.02000427246094,56.09000015258789,52.97999954223633,352.7799987792969,2595.419921875,659.5800170898438,541.6400146484375,1538.030029296875,132.67686462402344,596.9000244140625,211.60000610351562,292.6400146484375,49.85808563232422
2021-07-07,3696.580078125,279.92999267578125,144.57000732421875,55.959999084472656,53.2599983215332,350.489990234375,2601.550048828125,644.6500244140625,535.9600219726562,1520.219970703125,133.67112731933594,605.77001953125,208.0,297.1300048828125,50.42574691772461
2021-07-08,3731.409912109375,277.4200134277344,143.24000549316406,55.38999938964844,53.2599983215332,345.6499938964844,2583.5400390625,652.8099975585938,530.760009765625,1463.3399658203125,134.55067443847656,605.9500122070312,199.85000610351562,295.04998779296875,50.17739486694336
2021-07-09,3719.340087890625,277.94000244140625,145.11000061035156,55.9900016784668,53.7400016784668,350.4200134277344,2591.489990234375,656.9500122070312,535.97998046875,1494.989990234375,135.29637145996094,604.5,205.94000244140625,300.2099914550781,50.81094741821289
2021-07-12,3718.550048828125,277.32000732421875,144.5,56.72999954223633,53.22999954223633,353.1600036621094,2611.280029296875,685.7000122070312,537.3099975585938,1494.739990234375,134.72274780273438,600.2000122070312,205.47999572753906,302.9700012207031,49.22959899902344
2021-07-13,3677.360107421875,280.9800109863281,145.63999938964844,56.869998931884766,53.31999969482422,352.0899963378906,2619.889892578125,668.5399780273438,540.6799926757812,1516.469970703125,134.11090087890625,605.010009765625,209.50999450683594,301.19000244140625,47.521541595458984
2021-07-14,3681.679931640625,282.510009765625,149.14999389648438,56.52000045776367,54.09000015258789,347.6300048828125,2641.64990234375,653.3800048828125,547.9500122070312,1463.0,133.67112731933594,608.8300170898438,211.5,300.75,47.33907699584961
2021-07-15,3631.199951171875,281.0299987792969,148.47999572753906,55.810001373291016,53.650001525878906,344.4599914550781,2625.330078125,650.5999755859375,542.9500122070312,1441.5,134.27342224121094,606.1699829101562,214.75999450683594,296.510009765625,47.46072006225586
2021-07-16,3573.6298828125,280.75,146.38999938964844,54.970001220703125,53.70000076293945,341.1600036621094,2636.909912109375,644.219970703125,530.3099975585938,1442.6300048828125,132.7915802001953,606.0999755859375,212.10000610351562,294.6300048828125,46.77648162841797
2021-07-19,3549.590087890625,277.010009765625,142.4499969482422,54.63999938964844,53.060001373291016,336.95001220703125,2585.080078125,646.219970703125,532.280029296875,1472.010009765625,131.8546905517578,602.0499877929688,208.91000366210938,294.8500061035156,47.07551956176758
2021-07-20,3573.18994140625,279.32000732421875,146.14999389648438,55.2400016784668,53.58000183105469,341.6600036621094,2622.030029296875,660.5,531.0499877929688,1524.780029296875,133.8145294189453,608.719970703125,210.58999633789062,298.07000732421875,48.33755874633789
2021-07-21,3585.199951171875,281.3999938964844,145.39999389648438,56.22999954223633,53.880001068115234,346.2300109863281,2652.010009765625,655.2899780273438,513.6300048828125,1569.3599853515625,135.08604431152344,612.260009765625,211.0800018310547,301.7699890136719,48.7633056640625
2021-07-22,3638.030029296875,286.1400146484375,146.8000030517578,55.959999084472656,54.540000915527344,351.19000244140625,2666.570068359375,649.260009765625,511.7699890136719,1594.0899658203125,134.52198791503906,623.6799926757812,214.0399932861328,303.69000244140625,48.62645721435547
2021-07-23,3656.639892578125,289.6700134277344,148.55999755859375,53.0,55.22999954223633,369.7900085449219,2756.320068359375,643.3800048828125,515.4099731445312,1643.3199462890625,135.12428283691406,625.8699951171875,206.52999877929688,308.5299987792969,48.935630798339844
2021-07-26,3699.820068359375,289.04998779296875,148.99000549316406,54.310001373291016,55.470001220703125,372.4599914550781,2792.889892578125,657.6199951171875,516.489990234375,1582.280029296875,136.49139404296875,620.7999877929688,191.75999450683594,306.79998779296875,48.8900146484375
2021-07-27,3626.389892578125,286.5400085449219,146.77000427246094,53.18000030517578,55.279998779296875,367.80999755859375,2735.929931640625,644.780029296875,518.9099731445312,1555.0999755859375,136.47227478027344,618.280029296875,186.07000732421875,300.4800109863281,48.70755386352539
2021-07-28,3630.320068359375,286.2200012207031,144.97999572753906,53.06999969482422,54.77000045776367,373.2799987792969,2727.6298828125,646.97998046875,519.2999877929688,1538.0,135.53536987304688,620.9199829101562,196.00999450683594,301.9800109863281,48.60111618041992
2021-07-29,3599.919921875,286.5,145.63999938964844,53.70000076293945,55.06999969482422,358.32000732421875,2730.81005859375,677.3499755859375,514.25,1525.0,135.68833923339844,621.7000122070312,197.5399932861328,283.1700134277344,49.057273864746094
2021-07-30,3327.590087890625,284.9100036621094,145.86000061035156,53.720001220703125,55.369998931884766,356.29998779296875,2704.419921875,687.2000122070312,517.5700073242188,1499.9300537109375,134.76100158691406,621.6300048828125,195.19000244140625,275.5299987792969,48.97111129760742
2021-08-02,3331.47998046875,284.82000732421875,145.52000427246094,53.68000030517578,55.45000076293945,351.95001220703125,2719.7900390625,709.6699829101562,515.1500244140625,1538.6700439453125,135.2007598876953,618.75,200.08999633789062,270.989990234375,48.80385208129883
2021-08-03,3366.239990234375,287.1199951171875,147.36000061035156,54.060001373291016,56.25,351.239990234375,2725.60009765625,709.739990234375,510.82000732421875,1522.56005859375,137.73422241210938,621.280029296875,197.3800048828125,273.5,49.88849639892578
2021-08-04,3354.719970703125,286.510009765625,146.9499969482422,53.900001525878906,55.689998626708984,358.9200134277344,2720.570068359375,710.9199829101562,517.3499755859375,1555.52001953125,136.48184204101562,625.6799926757812,200.7100067138672,275.5,49.36137771606445
2021-08-05,3375.989990234375,289.5199890136719,147.05999755859375,53.88999938964844,55.7599983215332,362.9700012207031,2738.800048828125,714.6300048828125,524.8900146484375,1545.550048828125,136.49139404296875,632.0800170898438,199.27999877929688,280.6700134277344,49.84288024902344
2021-08-06,3344.93994140625,289.4599914550781,146.13999938964844,53.91999816894531,55.59000015258789,363.510009765625,2740.719970703125,699.0999755859375,520.5499877929688,1525.06005859375,137.7533416748047,631.3800048828125,196.38999938964844,279.5400085449219,49.94424819946289
2021-08-09,3341.8701171875,288.3299865722656,146.08999633789062,54.04999923706055,55.470001220703125,361.6099853515625,2760.0400390625,713.760009765625,519.969970703125,1549.989990234375,135.03823852539062,629.219970703125,195.25,278.1499938964844,49.923973083496094
2021-08-10,3320.679931640625,286.44000244140625,145.60000610351562,53.939998626708984,55.61000061035156,361.1300048828125,2761.929931640625,709.989990234375,515.8400268554688,1525.93994140625,135.1625213623047,621.739990234375,195.72999572753906,274.3699951171875,49.883426666259766
2021-08-11,3292.110107421875,286.95001220703125,145.86000061035156,54.13999938964844,55.86000061035156,359.9599914550781,2753.7900390625,707.8200073242188,512.4000244140625,1485.22998046875,135.87954711914062,626.030029296875,194.86000061035156,276.4100036621094,50.871768951416016
2021-08-12,3303.5,289.80999755859375,148.88999938964844,53.540000915527344,56.38999938964844,362.6499938964844,2767.7900390625,722.25,510.7200012207031,1503.199951171875,136.7781982421875,634.3499755859375,191.66000366210938,274.5899963378906,50.942726135253906
2021-08-13,3293.969970703125,292.8500061035156,149.10000610351562,53.4900016784668,56.470001220703125,363.17999267578125,2768.1201171875,717.1699829101562,515.9199829101562,1498.0,136.88336181640625,637.3099975585938,188.6199951171875,274.9100036621094,50.69944381713867
2021-08-16,3298.989990234375,294.6000061035156,151.1199951171875,53.470001220703125,56.279998779296875,366.55999755859375,2778.320068359375,686.1699829101562,517.9199829101562,1489.0,137.27532958984375,636.9400024414062,182.7100067138672,278.2799987792969,50.50684356689453
2021-08-17,3241.9599609375,293.0799865722656,150.19000244140625,52.689998626708984,56.0099983215332,358.45001220703125,2746.010009765625,665.7100219726562,518.9099731445312,1481.8699951171875,136.1567840576172,635.010009765625,173.72999572753906,271.1000061035156,49.579322814941406
2021-08-18,3201.219970703125,290.7300109863281,146.36000061035156,52.189998626708984,55.150001525878906,355.45001220703125,2731.39990234375,688.989990234375,521.8699951171875,1489.1800537109375,133.33651733398438,626.77001953125,172.35000610351562,268.8399963378906,49.143436431884766
2021-08-19,3187.75,296.7699890136719,146.6999969482422,52.439998626708984,57.27000045776367,355.1199951171875,2738.27001953125,673.469970703125,543.7100219726562,1466.1099853515625,131.95028686523438,637.6599731445312,160.5500030517578,270.5799865722656,48.76837158203125
2021-08-20,3199.949951171875,304.3599853515625,148.19000244140625,52.0099983215332,58.220001220703125,359.3699951171875,2768.739990234375,680.260009765625,546.8800048828125,1450.699951171875,132.9923553466797,647.3400268554688,157.9600067138672,272.9599914550781,49.923973083496094
2021-08-23,3265.8701171875,304.6499938964844,149.7100067138672,53.22999954223633,58.540000915527344,363.3500061035156,2821.989990234375,706.2999877929688,553.3300170898438,1481.4100341796875,133.47991943359375,656.8599853515625,161.05999755859375,276.9800109863281,50.74505615234375
2021-08-24,3305.780029296875,302.6199951171875,149.6199951171875,53.810001373291016,59.31999969482422,365.510009765625,2847.969970703125,708.489990234375,553.4099731445312,1538.510009765625,133.69024658203125,657.239990234375,171.6999969482422,279.510009765625,51.05929946899414
2021-08-25,3299.179931640625,302.010009765625,148.36000061035156,53.810001373291016,59.349998474121094,368.3900146484375,2859.0,711.2000122070312,547.5800170898438,1552.239990234375,133.70936584472656,656.7999877929688,169.10000610351562,277.69000244140625,51.72833251953125
2021-08-26,3316.0,299.0899963378906,147.5399932861328,53.130001068115234,59.20000076293945,364.3800048828125,2842.4599609375,701.1599731445312,550.1199951171875,1515.5799560546875,132.67686462402344,652.3900146484375,165.24000549316406,273.6199951171875,51.469844818115234
2021-08-27,3349.6298828125,299.7200012207031,148.60000610351562,53.88999938964844,59.02000045776367,372.6300048828125,2891.010009765625,711.9199829101562,558.9199829101562,1531.4200439453125,133.27915954589844,658.52001953125,159.47000122070312,278.3299865722656,49.13836669921875
2021-08-30,3421.570068359375,303.5899963378906,153.1199951171875,53.939998626708984,59.130001068115234,380.6600036621094,2909.389892578125,730.9099731445312,566.1799926757812,1549.0,132.85850524902344,665.989990234375,162.2899932861328,288.4700012207031,49.746578216552734
2021-08-31,3470.7900390625,301.8800048828125,151.8300018310547,54.060001373291016,59.02000045776367,379.3800048828125,2909.239990234375,735.719970703125,569.1900024414062,1524.780029296875,134.1682586669922,663.7000122070312,166.99000549316406,288.6600036621094,49.39685821533203
2021-09-01,3479.0,301.8299865722656,152.50999450683594,53.66999816894531,59.040000915527344,382.04998779296875,2916.840087890625,734.0900268554688,582.0700073242188,1539.030029296875,133.1739959716797,665.8900146484375,173.27999877929688,286.75,49.0369987487793
2021-09-02,3463.1201171875,301.1499938964844,153.64999389648438,53.72999954223633,59.529998779296875,375.2799987792969,2884.3798828125,732.3900146484375,588.5499877929688,1542.5999755859375,133.85276794433594,664.6400146484375,172.0,285.5299987792969,49.199188232421875
2021-09-03,3478.050048828125,301.1400146484375,154.3000030517578,53.5099983215332,59.41999816894531,376.260009765625,2895.5,733.5700073242188,590.530029296875,1554.25,133.44168090820312,666.5900268554688,170.3000030517578,289.1300048828125,49.23466873168945
2021-09-07,3509.2900390625,300.17999267578125,156.69000244140625,53.650001525878906,58.880001068115234,382.17999267578125,2910.3798828125,752.9199829101562,606.7100219726562,1536.699951171875,131.988525390625,661.3900146484375,175.16000366210938,293.260009765625,48.66193771362305
2021-09-08,3525.5,300.2099914550781,155.11000061035156,53.56999969482422,58.68000030517578,377.57000732421875,2897.669921875,753.8699951171875,606.0499877929688,1477.81005859375,132.5717010498047,663.219970703125,170.7100067138672,285.2300109863281,48.09427261352539
2021-09-09,3484.159912109375,297.25,154.07000732421875,53.400001525878906,58.599998474121094,378.0,2898.27001953125,754.8599853515625,597.5399780273438,1504.0799560546875,131.68260192871094,661.6799926757812,167.32000732421875,286.8800048828125,48.84946823120117
2021-09-10,3469.14990234375,295.7099914550781,148.97000122070312,53.84000015258789,57.88999938964844,378.69000244140625,2838.419921875,736.27001953125,598.719970703125,1484.0999755859375,130.9942626953125,658.9400024414062,168.10000610351562,284.32000732421875,48.27166748046875
2021-09-13,3457.169921875,296.989990234375,149.5500030517578,54.9900016784668,58.099998474121094,376.510009765625,2869.300048828125,743.0,589.2899780273438,1476.8699951171875,132.07456970214844,645.1500244140625,165.41000366210938,280.489990234375,50.12164306640625
2021-09-14,3450.0,299.7900085449219,148.1199951171875,54.52000045776367,57.869998931884766,376.5299987792969,2868.1201171875,744.489990234375,577.760009765625,1451.280029296875,130.2294464111328,645.010009765625,160.14999389648438,282.239990234375,49.386722564697266
2021-09-15,3475.7900390625,304.82000732421875,149.02999877929688,55.119998931884766,57.560001373291016,373.9200134277344,2904.1201171875,755.8300170898438,582.8699951171875,1474.93994140625,131.16635131835938,661.0800170898438,157.86000061035156,282.42999267578125,50.907249450683594
2021-09-16,3488.239990234375,305.2200012207031,148.7899932861328,54.83000183105469,57.33000183105469,373.05999755859375,2887.469970703125,756.989990234375,586.5,1475.969970703125,130.43020629882812,665.1099853515625,156.25999450683594,282.9700012207031,51.39381790161133
2021-09-17,3462.52001953125,299.8699951171875,146.05999755859375,54.2599983215332,56.849998474121094,364.7200012207031,2829.27001953125,759.489990234375,589.3499755859375,1486.2900390625,129.28298950195312,654.47998046875,160.0500030517578,276.3399963378906,50.95286560058594
2021-09-20,3355.72998046875,294.29998779296875,142.94000244140625,52.97999954223633,55.88999938964844,355.70001220703125,2780.340087890625,730.1699829101562,575.4299926757812,1434.530029296875,128.4034423828125,641.2899780273438,151.49000549316406,269.9100036621094,51.12519073486328
2021-09-21,3343.6298828125,294.79998779296875,143.42999267578125,52.869998931884766,55.2599983215332,357.4800109863281,2792.929931640625,739.3800048828125,573.1400146484375,1437.1500244140625,127.12236785888672,645.8900146484375,150.17999267578125,269.489990234375,50.3497200012207
2021-09-22,3380.050048828125,298.5799865722656,145.85000610351562,53.5,55.52000045776367,343.2099914550781,2818.77001953125,751.9400024414062,590.6500244140625,1465.9000244140625,128.70936584472656,626.0800170898438,151.88999938964844,272.3399963378906,50.31424331665039
2021-09-23,3416.0,299.55999755859375,146.8300018310547,54.029998779296875,56.689998626708984,345.9599914550781,2836.530029296875,753.6400146484375,593.260009765625,1476.5999755859375,130.71701049804688,630.8400268554688,151.19000244140625,279.1000061035156,52.04764175415039
2021-09-24,3425.52001953125,299.3500061035156,146.9199981689453,54.220001220703125,56.72999954223633,352.9599914550781,2852.659912109375,774.3900146484375,592.3900146484375,1444.0,131.44358825683594,622.7100219726562,145.0800018310547,278.1099853515625,52.650787353515625
2021-09-27,3405.800048828125,294.1700134277344,145.3699951171875,54.65999984741211,56.220001220703125,353.5799865722656,2830.02001953125,791.3599853515625,592.6400146484375,1443.81005859375,132.46653747558594,603.6500244140625,150.17999267578125,273.3900146484375,53.15256118774414
2021-09-28,3315.9599609375,283.5199890136719,141.91000366210938,54.0,55.52000045776367,340.6499938964844,2723.679931640625,777.5599975585938,583.8499755859375,1369.31005859375,131.42446899414062,578.77001953125,152.38999938964844,262.19000244140625,53.36543273925781
2021-09-29,3301.1201171875,284.0,142.8300018310547,53.4900016784668,55.47999954223633,339.6099853515625,2690.419921875,781.3099975585938,599.0599975585938,1346.550048828125,133.0592803955078,577.7000122070312,147.5800018310547,259.0,53.411048889160156
2021-09-30,3285.0400390625,281.9200134277344,141.5,53.279998779296875,54.43000030517578,339.3900146484375,2665.31005859375,775.47998046875,610.3400268554688,1355.780029296875,132.8202667236328,575.719970703125,148.0500030517578,260.2099914550781,52.73188018798828
2021-10-01,3283.260009765625,289.1000061035156,142.64999389648438,53.86000061035156,55.13999938964844,343.010009765625,2729.25,775.219970703125,613.1500244140625,1350.760009765625,137.0172119140625,577.469970703125,144.1999969482422,264.6499938964844,53.61378479003906
2021-10-04,3189.780029296875,283.1099853515625,139.13999938964844,53.470001220703125,54.22999954223633,326.2300109863281,2675.300048828125,781.530029296875,603.3499755859375,1314.9000244140625,137.7724609375,558.489990234375,139.6300048828125,255.00999450683594,53.340091705322266
2021-10-05,3221.0,288.760009765625,141.11000061035156,53.95000076293945,54.689998626708984,332.9599914550781,2723.5400390625,780.5900268554688,634.8099975585938,1318.0799560546875,136.8546905517578,566.7000122070312,143.13999938964844,260.1499938964844,53.68981170654297
2021-10-06,3262.010009765625,293.1099853515625,142.0,53.97999954223633,53.939998626708984,333.6400146484375,2747.080078125,782.75,639.0999755859375,1349.8800048828125,136.09942626953125,570.3099975585938,144.10000610351562,264.05999755859375,53.47187042236328
2021-10-07,3302.429931640625,294.8500061035156,143.2899932861328,54.18000030517578,55.02000045776367,329.2200012207031,2783.7099609375,793.6099853515625,631.8499755859375,1398.5,135.5736083984375,578.9600219726562,156.0,263.5400085449219,54.257476806640625
2021-10-08,3288.6201171875,294.8500061035156,142.89999389648438,53.810001373291016,55.08000183105469,330.04998779296875,2801.1201171875,785.489990234375,632.6599731445312,1378.030029296875,136.92160034179688,576.8599853515625,161.52000427246094,260.05999755859375,53.24885940551758
2021-10-11,3246.300048828125,294.2300109863281,142.80999755859375,53.439998626708984,54.93000030517578,325.45001220703125,2776.949951171875,791.9400024414062,627.0399780273438,1357.010009765625,136.16635131835938,573.0700073242188,163.9499969482422,255.0500030517578,53.31981658935547
2021-10-12,3247.330078125,292.8800048828125,141.50999450683594,52.16999816894531,54.279998779296875,323.7699890136719,2734.260009765625,805.719970703125,624.9400024414062,1357.219970703125,134.29254150390625,580.6900024414062,163.0,255.85000610351562,52.584896087646484
2021-10-13,3284.280029296875,296.30999755859375,140.91000366210938,52.2599983215332,54.619998931884766,324.5400085449219,2758.0,811.0800170898438,629.760009765625,1398.969970703125,134.56979370117188,591.1199951171875,167.39999389648438,256.3599853515625,52.549415588378906
2021-10-14,3299.860107421875,302.75,143.75999450683594,53.900001525878906,55.650001525878906,328.5299987792969,2828.239990234375,818.3200073242188,633.7999877929688,1406.75,137.08413696289062,607.510009765625,166.77999877929688,266.45001220703125,53.72529220581055
2021-10-15,3409.02001953125,304.2099914550781,144.83999633789062,54.459999084472656,55.25,324.760009765625,2833.5,843.030029296875,628.2899780273438,1424.5799560546875,138.25047302246094,610.0900268554688,168.0,268.3500061035156,54.59199142456055
2021-10-18,3446.739990234375,307.2900085449219,146.5500030517578,54.470001220703125,55.189998626708984,335.3399963378906,2859.2099609375,870.1099853515625,637.969970703125,1465.1099853515625,136.06118774414062,622.8300170898438,166.82000732421875,270.3299865722656,55.068424224853516
2021-10-19,3444.14990234375,308.2300109863281,148.75999450683594,55.209999084472656,55.7400016784668,339.989990234375,2876.43994140625,864.27001953125,639.0,1485.739990234375,135.73614501953125,636.0700073242188,177.0,271.70001220703125,56.163204193115234
2021-10-20,3415.06005859375,307.4100036621094,149.25999450683594,55.369998931884766,56.20000076293945,340.7799987792969,2848.300048828125,865.7999877929688,625.1400146484375,1487.469970703125,135.65965270996094,632.3699951171875,177.17999267578125,258.3599853515625,56.57881546020508
2021-10-21,3435.010009765625,310.760009765625,149.47999572753906,56.0,55.689998626708984,341.8800048828125,2855.610107421875,894.0,653.1599731445312,1496.7099609375,122.6864242553711,638.6599731445312,177.4199981689453,243.2100067138672,57.2630500793457
2021-10-22,3335.550048828125,309.1600036621094,148.69000244140625,49.459999084472656,55.11000061035156,324.6099853515625,2772.5,909.6799926757812,664.780029296875,1425.8499755859375,122.25621032714844,643.5800170898438,177.6999969482422,240.39999389648438,58.05372619628906
2021-10-25,3320.3701171875,308.1300048828125,148.63999938964844,49.40999984741211,55.13999938964844,328.69000244140625,2775.4599609375,1024.8599853515625,671.6599731445312,1425.1600341796875,122.02677154541016,646.969970703125,176.1699981689453,246.8800048828125,56.913330078125
2021-10-26,3376.070068359375,310.1099853515625,149.32000732421875,48.279998779296875,55.810001373291016,315.80999755859375,2793.43994140625,1018.4299926757812,668.52001953125,1363.699951171875,121.53919982910156,642.5,169.99000549316406,243.0,55.85909652709961
2021-10-27,3392.489990234375,323.1700134277344,148.85000610351562,47.88999938964844,56.18000030517578,312.2200012207031,2928.550048828125,1037.8599853515625,662.9199829101562,1361.1199951171875,119.66539001464844,640.0800170898438,169.22999572753906,234.94000244140625,54.9366455078125
2021-10-28,3446.570068359375,324.3500061035156,152.57000732421875,48.08000183105469,56.2400016784668,316.9200134277344,2922.580078125,1077.0400390625,674.0499877929688,1457.0,120.30592346191406,639.280029296875,169.7899932861328,236.8300018310547,55.793209075927734
2021-10-29,3372.429931640625,331.6199951171875,149.8000030517578,49.0,55.970001220703125,323.57000732421875,2965.409912109375,1114.0,690.3099975585938,1466.72998046875,119.59847259521484,650.3599853515625,164.94000244140625,232.58999633789062,55.74759292602539
2021-11-01,3318.110107421875,329.3699951171875,148.9600067138672,49.54999923706055,56.099998474121094,329.9800109863281,2875.47998046875,1208.5899658203125,681.1699829101562,1527.6199951171875,120.72657775878906,640.2000122070312,170.1699981689453,231.27999877929688,56.51799392700195
2021-11-02,3312.75,333.1300048828125,150.02000427246094,49.86000061035156,57.619998931884766,328.0799865722656,2917.260009765625,1172.0,677.719970703125,1476.6400146484375,120.63097381591797,640.4000244140625,162.89999389648438,229.4600067138672,54.61000061035156
2021-11-03,3384.0,334.0,151.49000549316406,50.38999938964844,57.650001525878906,331.6199951171875,2935.800048828125,1213.8599853515625,688.2899780273438,1495.3399658203125,121.53919982910156,655.1799926757812,166.24000549316406,230.3800048828125,55.20000076293945
2021-11-04,3477.0,336.44000244140625,150.9600067138672,50.310001373291016,57.119998931884766,335.8500061035156,2973.659912109375,1229.9100341796875,668.4000244140625,1540.56005859375,120.8499984741211,674.0800170898438,164.7899932861328,228.22000122070312,54.56999969482422
2021-11-05,3518.989990234375,336.05999755859375,151.27999877929688,50.91999816894531,57.06999969482422,341.1300048828125,2984.820068359375,1222.0899658203125,645.719970703125,1528.06005859375,123.61000061035156,662.719970703125,158.72999572753906,225.77999877929688,56.36000061035156
2021-11-08,3488.97998046875,336.989990234375,150.44000244140625,51.54999923706055,57.0,338.6199951171875,2987.030029296875,1162.93994140625,651.4500122070312,1533.77001953125,124.54000091552734,666.02001953125,162.16000366210938,229.4199981689453,55.529998779296875
2021-11-09,3576.22998046875,335.95001220703125,150.80999755859375,51.20000076293945,57.439998626708984,335.3699951171875,2984.969970703125,1023.5,655.989990234375,1554.8499755859375,120.8499984741211,667.9199829101562,160.19000244140625,205.4199981689453,56.08000183105469
2021-11-10,3482.050048828125,330.79998779296875,147.9199981689453,50.7599983215332,57.77000045776367,327.6400146484375,2932.52001953125,1067.949951171875,646.9099731445312,1474.0,120.22000122070312,647.5,163.97000122070312,204.63999938964844,56.619998931884766
2021-11-11,3472.5,332.42999267578125,147.8699951171875,50.529998779296875,56.7599983215332,327.739990234375,2934.9599609375,1063.510009765625,657.5800170898438,1490.3399658203125,120.2699966430664,643.1699829101562,167.85000610351562,202.02999877929688,56.189998626708984
2021-11-12,3525.14990234375,336.7200012207031,149.99000549316406,50.310001373291016,56.81999969482422,340.8900146484375,2992.909912109375,1033.4200439453125,682.6099853515625,1669.52001953125,118.95999908447266,657.5999755859375,166.80999755859375,208.3000030517578,56.0
2021-11-15,3545.679931640625,336.07000732421875,150.0,50.31999969482422,57.27000045776367,347.55999755859375,2987.760009765625,1013.3900146484375,679.3300170898438,1656.5,118.87000274658203,659.72998046875,166.5399932861328,212.5399932861328,56.70000076293945
2021-11-16,3540.699951171875,339.510009765625,151.0,50.61000061035156,57.0,342.9599914550781,2981.52001953125,1054.72998046875,687.4000244140625,1675.3199462890625,118.45999908447266,671.030029296875,168.42999267578125,215.6699981689453,56.70000076293945
2021-11-17,3549.0,339.1199951171875,153.49000549316406,50.22999954223633,56.7599983215332,340.7699890136719,2981.239990234375,1089.010009765625,691.6900024414062,1637.81005859375,118.05999755859375,670.6699829101562,161.5800018310547,206.27000427246094,56.0
2021-11-18,3696.06005859375,341.2699890136719,157.8699951171875,49.68000030517578,53.630001068115234,338.69000244140625,3014.179931640625,1096.3800048828125,682.02001953125,1681.300048828125,116.66000366210938,670.9600219726562,143.60000610351562,200.5,55.900001525878906
2021-11-19,3676.570068359375,343.1099853515625,160.5500030517578,49.52000045776367,53.25,345.29998779296875,2999.050048828125,1137.06005859375,678.7999877929688,1690.5999755859375,116.05000305175781,688.3699951171875,140.33999633789062,193.61000061035156,55.02000045776367
2021-11-22,3572.570068359375,339.8299865722656,161.02000427246094,49.83000183105469,54.599998474121094,341.010009765625,2941.570068359375,1156.8699951171875,659.2000122070312,1595.010009765625,116.47000122070312,673.5700073242188,136.6199951171875,189.47999572753906,55.130001068115234
2021-11-23,3580.0400390625,337.67999267578125,161.41000366210938,49.099998474121094,55.29999923706055,337.25,2935.139892578125,1109.030029296875,654.0599975585938,1573.06005859375,116.79000091552734,665.1599731445312,133.66000366210938,188.0500030517578,54.66999816894531
2021-11-24,3580.409912109375,337.9100036621094,161.94000244140625,49.7599983215332,55.540000915527344,341.05999755859375,2934.35009765625,1116.0,658.2899780273438,1628.699951171875,116.7300033569336,668.3200073242188,136.52000427246094,188.7100067138672,57.29999923706055
2021-11-26,3504.56005859375,329.67999267578125,156.80999755859375,48.779998779296875,54.66999816894531,333.1199951171875,2856.1201171875,1081.9200439453125,665.6400146484375,1576.699951171875,115.80999755859375,662.0999755859375,133.35000610351562,187.7899932861328,56.18000030517578
