Date,PFE,JNJ,MRK,AZN,SNY,NVO,GSK,ABBV,AMGN,BIIB,NVS,LLY,BAX,UNH,MOH,BG,AGRO,MOS,ICL,CF,CAT,ADM,SMG,LAND,TSN,FMC,AGCO,TSCO,DE,UFPI,GS,C,V,MA,JPM,MS,AXP,BAC,BMO,PNC,ICE,WFC,CME,COF,LFC,AMZN,MSFT,AAPL,INTC,CSCO,FB,GOOG,TSLA,NFLX,SHOP,IBM,ADBE,BABA,PYPL,DELL
2021-06-23,39.04999923706055,162.6300048828125,75.58000183105469,57.97999954223633,52.08000183105469,81.6500015258789,39.84999847412109,114.0,238.7100067138672,371.8999938964844,92.38999938964844,217.1000061035156,80.93000030517578,395.55999755859375,248.4900054931641,79.98999786376953,11.199999809265137,30.989999771118164,7.079999923706055,51.09000015258789,213.7899932861328,61.2599983215332,191.67999267578125,25.170000076293945,73.83000183105469,114.20999908447266,126.76000213623048,179.47999572753906,347.75,72.19000244140625,361.0499877929688,69.6500015258789,234.67999267578125,375.1400146484375,151.1199951171875,85.87000274658203,166.02000427246094,40.20000076293945,103.94000244140624,185.1300048828125,116.63999938964844,43.959999084472656,214.7700042724609,156.3699951171875,9.979999542236328,3503.820068359375,265.2699890136719,133.6999969482422,55.2599983215332,52.7599983215332,340.5899963378906,2529.22998046875,656.5700073242188,512.739990234375,1500.530029296875,138.25047302246094,574.22998046875,214.8600006103516,288.1199951171875,50.28889846801758
2021-06-24,39.18999862670898,163.3699951171875,76.36000061035156,58.41999816894531,52.31999969482422,82.19999694824219,39.70000076293945,114.73999786376952,240.9499969482422,349.1600036621094,92.45999908447266,232.97000122070312,81.4000015258789,398.8699951171875,249.66000366210935,80.29000091552734,11.369999885559082,31.229999542236328,7.050000190734863,50.810001373291016,219.33999633789065,61.68999862670898,191.9600067138672,25.270000457763672,74.27999877929688,112.8499984741211,127.37999725341795,180.9600067138672,350.6199951171875,73.16000366210938,368.75,71.31999969482422,236.2400054931641,374.75,152.50999450683594,87.08000183105469,168.2100067138672,40.83000183105469,103.66000366210938,189.17999267578125,118.08999633789062,45.18000030517578,216.97999572753903,157.57000732421875,10.09000015258789,3449.080078125,266.69000244140625,133.41000366210938,56.06999969482422,52.77999877929688,343.17999267578125,2545.639892578125,679.8200073242188,518.0599975585938,1478.989990234375,139.04397583007812,578.260009765625,218.3800048828125,293.2099914550781,50.21794128417969
2021-06-25,38.97999954223633,164.2100067138672,77.19999694824219,59.34999847412109,52.90999984741211,82.80000305175781,39.77999877929688,112.9800033569336,242.67999267578125,347.92999267578125,92.48999786376952,230.22000122070312,82.19000244140625,404.9500122070313,254.6499938964844,79.11000061035156,10.229999542236328,31.200000762939453,6.96999979019165,51.33000183105469,216.30999755859372,61.459999084472656,189.32000732421875,25.1200008392334,74.5,112.01000213623048,131.52999877929688,180.2899932861328,349.989990234375,72.7300033569336,368.7699890136719,71.55000305175781,237.32000732421875,379.6099853515625,154.0500030517578,88.4000015258789,169.4499969482422,41.619998931884766,104.62999725341795,193.3600006103516,119.31999969482422,46.380001068115234,218.1199951171875,159.99000549316406,10.220000267028809,3401.4599609375,265.0199890136719,133.11000061035156,55.90999984741211,53.060001373291016,341.3699951171875,2539.89990234375,671.8699951171875,527.0700073242188,1473.5400390625,140.38241577148438,579.6599731445312,228.5,289.6000061035156,50.43081665039063
2021-06-28,39.119998931884766,164.02000427246094,76.86000061035156,60.06999969482422,53.220001220703125,83.26000213623047,39.880001068115234,113.0,242.83999633789065,340.2699890136719,92.3000030517578,228.22000122070312,81.6500015258789,401.4599914550781,254.02999877929688,79.3499984741211,10.079999923706056,30.43000030517578,6.840000152587891,48.97999954223633,216.2700042724609,60.790000915527344,191.16000366210935,23.899999618530277,73.5999984741211,110.08999633789062,129.61000061035156,183.4499969482422,349.8900146484375,72.72000122070312,368.7099914550781,71.51000213623047,234.08999633789065,367.6799926757813,154.3300018310547,87.69999694824219,164.77999877929688,41.560001373291016,102.94000244140624,191.6000061035156,118.79000091552734,45.790000915527344,215.22000122070312,156.0,10.050000190734863,3443.889892578125,268.7200012207031,134.77999877929688,57.47999954223633,52.959999084472656,355.6400146484375,2536.389892578125,688.719970703125,533.030029296875,1494.989990234375,138.90057373046875,588.7999877929688,228.58999633789065,293.6499938964844,50.557525634765625
2021-06-29,39.09999847412109,164.02999877929688,77.20999908447266,60.18000030517578,52.709999084472656,83.80000305175781,39.95000076293945,112.3000030517578,242.4600067138672,345.7200012207031,91.83000183105467,229.3699951171875,81.86000061035156,398.1000061035156,256.8299865722656,79.54000091552734,10.039999961853027,30.799999237060547,6.869999885559082,49.18999862670898,215.1000061035156,60.59999847412109,191.66000366210935,24.100000381469727,73.31999969482422,109.02999877929688,127.5,187.02999877929688,348.92999267578125,73.37999725341797,372.6199951171875,69.68000030517578,235.9499969482422,368.0,154.13999938964844,90.63999938964844,164.25,40.88999938964844,102.12999725341795,190.47000122070312,118.76000213623048,44.790000915527344,213.3000030517578,154.14999389648438,10.010000228881836,3448.139892578125,271.3999938964844,136.3300018310547,56.75,52.90999984741211,351.8900146484375,2520.3701171875,680.760009765625,533.5,1482.989990234375,139.14913940429688,590.75,229.44000244140625,292.760009765625,51.79928970336914
2021-06-30,39.15999984741211,164.74000549316406,77.7699966430664,59.900001525878906,52.65999984741211,83.7699966430664,39.81999969482422,112.63999938964844,243.75,346.2699890136719,91.23999786376952,229.5200042724609,80.5,400.4400024414063,253.05999755859372,78.1500015258789,10.039999961853027,31.90999984741211,6.860000133514404,51.45000076293945,217.6300048828125,60.59999847412109,191.9199981689453,24.059999465942383,73.76000213623047,108.1999969482422,130.3800048828125,186.05999755859372,352.7099914550781,74.33999633789062,379.5299987792969,70.75,233.82000732421875,365.0899963378906,155.5399932861328,91.69000244140624,165.22999572753906,41.22999954223633,102.55999755859376,190.75999450683597,118.6999969482422,45.290000915527344,212.67999267578125,154.69000244140625,9.949999809265137,3440.159912109375,270.8999938964844,136.9600067138672,56.13999938964844,53.0,347.7099914550781,2506.320068359375,679.7000122070312,528.2100219726562,1460.97998046875,140.14340209960938,585.6400146484375,226.77999877929688,291.4800109863281,50.5169792175293
2021-07-01,39.560001373291016,165.9600067138672,77.98999786376953,60.310001373291016,52.560001373291016,84.41999816894531,40.16999816894531,114.26000213623048,246.8999938964844,348.9200134277344,91.6500015258789,231.1300048828125,81.47000122070312,404.8900146484375,256.04998779296875,79.41999816894531,10.149999618530272,31.790000915527344,6.880000114440918,52.41999816894531,216.7100067138672,60.709999084472656,191.0200042724609,24.07999992370605,73.83999633789062,108.54000091552734,132.13999938964844,187.8500061035156,354.2900085449219,74.68000030517578,374.989990234375,71.01000213623047,235.1499938964844,370.7099914550781,157.0800018310547,92.0199966430664,166.94000244140625,41.540000915527344,103.41999816894533,191.7400054931641,118.83999633789062,45.40999984741211,214.1999969482422,157.14999389648438,10.0,3432.969970703125,271.6000061035156,137.27000427246094,56.0099983215332,53.43999862670898,354.3900146484375,2527.3701171875,677.9199829101562,533.5399780273438,1458.0,140.38241577148438,584.72998046875,221.8699951171875,289.0,50.0202751159668
2021-07-02,39.72999954223633,168.97999572753906,78.5999984741211,60.790000915527344,52.369998931884766,84.80999755859375,40.40999984741211,115.16999816894533,248.6999969482422,348.7200012207031,91.9800033569336,233.9600067138672,81.76000213623047,409.3599853515625,257.0,79.69000244140625,10.0600004196167,31.440000534057617,6.849999904632568,51.59000015258789,217.75999450683597,60.630001068115234,188.58999633789065,23.770000457763672,73.62000274658203,108.52999877929688,132.19000244140625,187.7700042724609,352.5,73.7300033569336,374.1600036621094,70.41000366210938,238.6300048828125,375.0299987792969,156.02999877929688,92.02999877929688,168.5,41.150001525878906,103.16000366210938,192.7899932861328,118.83000183105467,45.06999969482422,213.5200042724609,157.39999389648438,9.920000076293944,3510.97998046875,277.6499938964844,139.9600067138672,56.7599983215332,53.540000915527344,354.70001220703125,2574.3798828125,678.9000244140625,533.97998046875,1464.75,133.86233520507812,593.0700073242188,217.75,290.239990234375,50.36492538452149
2021-07-06,39.290000915527344,167.97000122070312,78.11000061035156,59.900001525878906,51.43000030517578,85.05000305175781,40.060001373291016,115.7300033569336,243.6499938964844,344.8900146484375,91.58000183105467,235.4199981689453,81.06999969482422,410.260009765625,255.66000366210935,77.66999816894531,9.829999923706056,30.290000915527344,6.840000152587891,49.84000015258789,213.5200042724609,59.45000076293945,185.6000061035156,23.600000381469727,73.02999877929688,106.70999908447266,128.85000610351562,186.3999938964844,349.45001220703125,72.04000091552734,369.8599853515625,68.20999908447266,239.6000061035156,376.1199951171875,153.41000366210938,90.20999908447266,169.55999755859375,40.06999969482422,101.62000274658205,187.9600067138672,117.9800033569336,43.4900016784668,208.0399932861328,155.5,9.329999923706056,3675.739990234375,277.6600036621094,142.02000427246094,56.09000015258789,52.97999954223633,352.7799987792969,2595.419921875,659.5800170898438,541.6400146484375,1538.030029296875,132.67686462402344,596.9000244140625,211.6000061035156,292.6400146484375,49.85808563232422
2021-07-07,39.34999847412109,169.41000366210938,78.55999755859375,59.7599983215332,51.209999084472656,86.26000213623047,40.2400016784668,116.75,243.22000122070312,355.3299865722656,91.94000244140624,235.82000732421875,81.8499984741211,411.6600036621094,256.7300109863281,77.80000305175781,9.539999961853027,30.559999465942383,6.809999942779541,50.09000015258789,214.69000244140625,59.900001525878906,185.0,23.5,73.38999938964844,105.69000244140624,129.36000061035156,187.6199951171875,351.8800048828125,73.37999725341797,367.6700134277344,67.93000030517578,240.0,373.9200134277344,153.58999633789062,90.02999877929688,170.97999572753906,39.75,101.56999969482422,186.5800018310547,118.0,43.400001525878906,206.9499969482422,155.0399932861328,9.220000267028809,3696.580078125,279.92999267578125,144.57000732421875,55.959999084472656,53.2599983215332,350.489990234375,2601.550048828125,644.6500244140625,535.9600219726562,1520.219970703125,133.67112731933594,605.77001953125,208.0,297.1300048828125,50.42574691772461
2021-07-08,39.25,169.0800018310547,78.12000274658203,59.2599983215332,51.16999816894531,87.0999984741211,39.970001220703125,116.3499984741211,244.27999877929688,369.0499877929688,92.3499984741211,237.1199951171875,81.33000183105469,409.9500122070313,253.47000122070312,76.13999938964844,9.279999732971191,30.75,6.650000095367432,49.650001525878906,212.1100006103516,59.130001068115234,179.0,23.020000457763672,72.63999938964844,105.36000061035156,125.48999786376952,186.1699981689453,343.5799865722656,71.80999755859375,358.94000244140625,66.7300033569336,236.6100006103516,370.1900024414063,150.94000244140625,87.63999938964844,167.5,38.77999877929688,99.6999969482422,183.22999572753903,118.05999755859376,42.31999969482422,207.5500030517578,152.4600067138672,8.869999885559082,3731.409912109375,277.4200134277344,143.24000549316406,55.38999938964844,53.2599983215332,345.6499938964844,2583.5400390625,652.8099975585938,530.760009765625,1463.3399658203125,134.55067443847656,605.9500122070312,199.8500061035156,295.04998779296875,50.17739486694336
2021-07-09,39.61000061035156,169.75,77.98999786376953,59.630001068115234,51.880001068115234,86.54000091552734,40.15999984741211,116.58000183105467,245.1999969482422,358.1600036621094,92.73999786376952,234.9900054931641,80.43000030517578,412.1099853515625,257.25,77.44999694824219,9.539999961853027,31.790000915527344,6.690000057220459,50.65999984741211,217.4199981689453,60.31999969482422,183.3600006103516,23.3799991607666,73.55000305175781,107.66000366210938,130.05999755859375,186.91000366210935,349.4800109863281,73.47000122070312,371.760009765625,68.44999694824219,238.47000122070312,372.9400024414063,155.77000427246094,90.33000183105467,171.94000244140625,40.040000915527344,101.2699966430664,189.6699981689453,118.97000122070312,43.90999984741211,209.6199951171875,160.5500030517578,9.010000228881836,3719.340087890625,277.94000244140625,145.11000061035156,55.9900016784668,53.7400016784668,350.4200134277344,2591.489990234375,656.9500122070312,535.97998046875,1494.989990234375,135.29637145996094,604.5,205.94000244140625,300.2099914550781,50.81094741821289
2021-07-12,39.7599983215332,169.47999572753906,77.55000305175781,60.5,52.43000030517578,86.5999984741211,40.369998931884766,117.62999725341795,244.3699951171875,349.0400085449219,92.9800033569336,236.00999450683597,80.80999755859375,416.0400085449219,257.7099914550781,77.52999877929688,9.539999961853027,31.86000061035156,6.710000038146973,50.59999847412109,218.5800018310547,60.0,182.6499938964844,23.959999084472656,72.55000305175781,108.7699966430664,131.36000061035156,186.77999877929688,354.2799987792969,74.41000366210938,380.5,69.44000244140625,237.8699951171875,375.55999755859375,158.0,92.75,173.60000610351562,40.630001068115234,101.97000122070312,191.91000366210935,119.05999755859376,44.15999984741211,210.2400054931641,164.85000610351562,8.899999618530273,3718.550048828125,277.32000732421875,144.5,56.72999954223633,53.22999954223633,353.1600036621094,2611.280029296875,685.7000122070312,537.3099975585938,1494.739990234375,134.72274780273438,600.2000122070312,205.47999572753903,302.9700012207031,49.22959899902344
2021-07-13,39.650001525878906,169.27000427246094,77.61000061035156,60.61000061035156,52.27000045776367,86.66000366210938,40.52999877929688,117.91000366210938,244.8300018310547,351.9200134277344,92.66999816894533,235.3000030517578,81.08999633789062,418.5400085449219,257.04998779296875,76.33999633789062,9.56999969482422,31.290000915527344,6.809999942779541,49.77000045776367,215.19000244140625,59.2400016784668,180.75,23.700000762939453,71.7699966430664,107.08999633789062,128.72999572753906,186.69000244140625,350.7699890136719,72.75,375.9800109863281,68.37000274658203,242.3500061035156,383.7099914550781,155.64999389648438,93.20999908447266,172.6199951171875,39.86000061035156,101.2300033569336,189.27999877929688,118.69000244140624,43.22999954223633,210.42999267578125,162.83999633789062,8.930000305175781,3677.360107421875,280.9800109863281,145.63999938964844,56.869998931884766,53.31999969482422,352.0899963378906,2619.889892578125,668.5399780273438,540.6799926757812,1516.469970703125,134.11090087890625,605.010009765625,209.50999450683597,301.19000244140625,47.52154159545898
2021-07-14,39.95000076293945,170.4199981689453,77.62000274658203,59.79999923706055,52.34000015258789,86.94000244140625,40.45000076293945,117.36000061035156,244.6999969482422,352.0599975585937,92.45999908447266,236.3500061035156,81.0,414.739990234375,255.1000061035156,75.94000244140625,9.380000114440918,31.07999992370605,6.860000133514404,49.59000015258789,211.63999938964844,58.77999877929688,179.7899932861328,23.86000061035156,71.16999816894531,107.20999908447266,126.30999755859376,187.22000122070312,345.57000732421875,71.87999725341797,374.3999938964844,68.16999816894531,245.9900054931641,390.7999877929688,155.1199951171875,92.45999908447266,172.52000427246094,38.86000061035156,100.98999786376952,188.33999633789065,118.18000030517578,44.95000076293945,210.16000366210935,158.83999633789062,8.8100004196167,3681.679931640625,282.510009765625,149.14999389648438,56.52000045776367,54.09000015258789,347.6300048828125,2641.64990234375,653.3800048828125,547.9500122070312,1463.0,133.67112731933594,608.8300170898438,211.5,300.75,47.33907699584961
2021-07-15,40.09000015258789,168.3699951171875,77.9000015258789,56.959999084472656,51.52000045776367,87.61000061035156,39.619998931884766,117.18000030517578,246.6300048828125,328.1600036621094,91.25,231.47000122070312,81.05999755859375,420.0499877929688,260.760009765625,75.69999694824219,9.420000076293944,30.530000686645508,6.880000114440918,49.040000915527344,211.41000366210935,59.02000045776367,177.99000549316406,24.0,71.7699966430664,107.05999755859376,125.51000213623048,188.97000122070312,346.1000061035156,71.20999908447266,373.3500061035156,68.44999694824219,248.5500030517578,390.2300109863281,155.4600067138672,92.62999725341795,172.85000610351562,38.83000183105469,100.25,189.5,117.98999786376952,45.0,210.4199981689453,160.35000610351562,8.989999771118164,3631.199951171875,281.0299987792969,148.47999572753906,55.810001373291016,53.650001525878906,344.4599914550781,2625.330078125,650.5999755859375,542.9500122070312,1441.5,134.27342224121094,606.1699829101562,214.75999450683597,296.510009765625,47.46072006225586
2021-07-16,40.34999847412109,168.10000610351562,78.0199966430664,56.790000915527344,51.9900016784668,88.66000366210938,39.84999847412109,117.5,247.9600067138672,324.6199951171875,91.6999969482422,232.4600067138672,81.41999816894531,419.7000122070313,257.1300048828125,73.58999633789062,9.25,29.59000015258789,6.78000020980835,47.15999984741211,207.9499969482422,58.209999084472656,180.11000061035156,23.950000762939453,71.4000015258789,105.13999938964844,123.5500030517578,189.0,342.489990234375,69.5999984741211,364.7999877929688,66.9000015258789,248.1199951171875,387.1199951171875,151.91000366210938,91.25,170.00999450683594,37.91999816894531,99.1500015258789,183.42999267578125,118.05999755859376,44.27999877929688,209.3300018310547,157.52000427246094,8.90999984741211,3573.6298828125,280.75,146.38999938964844,54.970001220703125,53.70000076293945,341.1600036621094,2636.909912109375,644.219970703125,530.3099975585938,1442.6300048828125,132.7915802001953,606.0999755859375,212.1000061035156,294.6300048828125,46.77648162841797
2021-07-19,40.150001525878906,166.8800048828125,77.05000305175781,56.47999954223633,51.150001525878906,88.33000183105469,39.29999923706055,115.41999816894533,246.72999572753903,324.1600036621094,90.62000274658205,234.13999938964844,80.2699966430664,409.05999755859375,250.13999938964844,73.77999877929688,9.010000228881836,28.790000915527344,6.559999942779541,45.970001220703125,203.0800018310547,57.45000076293945,178.52999877929688,23.56999969482422,70.91999816894531,103.11000061035156,119.79000091552734,180.94000244140625,334.95001220703125,69.29000091552734,354.7200012207031,65.08000183105469,240.41000366210935,365.4500122070313,146.97000122070312,89.3499984741211,162.80999755859375,36.93000030517578,95.95999908447266,177.8000030517578,117.36000061035156,43.04999923706055,206.22000122070312,153.61000061035156,8.739999771118164,3549.590087890625,277.010009765625,142.4499969482422,54.63999938964844,53.060001373291016,336.95001220703125,2585.080078125,646.219970703125,532.280029296875,1472.010009765625,131.8546905517578,602.0499877929688,208.91000366210935,294.8500061035156,47.07551956176758
2021-07-20,41.04999923706055,168.4499969482422,76.16999816894531,57.540000915527344,51.400001525878906,87.51000213623047,39.09000015258789,116.0500030517578,246.88999938964844,322.489990234375,90.23999786376952,235.0200042724609,80.54000091552734,412.9700012207031,254.2100067138672,74.77999877929688,9.220000267028809,29.700000762939453,6.690000057220459,46.95000076293945,207.9600067138672,58.02999877929688,181.3999938964844,24.21999931335449,71.33999633789062,103.33999633789062,123.63999938964844,183.63999938964844,348.0299987792969,71.37999725341797,364.760009765625,66.29000091552734,242.6999969482422,374.3900146484375,149.7100067138672,92.31999969482422,168.8699951171875,37.68999862670898,97.12999725341795,181.6000061035156,119.13999938964844,44.84000015258789,208.5800018310547,157.97999572753906,8.770000457763672,3573.18994140625,279.32000732421875,146.14999389648438,55.2400016784668,53.58000183105469,341.6600036621094,2622.030029296875,660.5,531.0499877929688,1524.780029296875,133.8145294189453,608.719970703125,210.58999633789065,298.07000732421875,48.33755874633789
2021-07-21,41.02000045776367,169.49000549316406,76.38999938964844,57.77000045776367,51.5,88.80999755859375,39.31999969482422,116.98999786376952,244.8500061035156,322.9599914550781,90.4800033569336,237.2899932861328,80.2699966430664,414.6400146484375,256.5,75.9000015258789,9.31999969482422,30.450000762939453,6.769999980926514,47.900001525878906,210.72999572753903,58.09999847412109,182.72000122070312,23.57999992370605,71.47000122070312,105.26000213623048,125.93000030517578,181.1499938964844,353.0,72.69000244140625,373.5,67.88999938964844,243.66000366210935,380.05999755859375,152.86000061035156,95.68000030517578,172.50999450683594,38.459999084472656,98.80999755859376,184.8699951171875,120.2300033569336,45.79999923706055,212.0,163.2100067138672,8.8100004196167,3585.199951171875,281.3999938964844,145.39999389648438,56.22999954223633,53.880001068115234,346.2300109863281,2652.010009765625,655.2899780273438,513.6300048828125,1569.3599853515625,135.08604431152344,612.260009765625,211.0800018310547,301.7699890136719,48.7633056640625
2021-07-22,41.470001220703125,169.97999572753906,76.52999877929688,57.959999084472656,51.41999816894531,88.22000122070312,39.22999954223633,117.54000091552734,244.7400054931641,326.3599853515625,91.08000183105467,238.4900054931641,80.51000213623047,415.7699890136719,257.57000732421875,74.55000305175781,9.18000030517578,30.149999618530277,6.679999828338623,47.220001220703125,209.16000366210935,57.40999984741211,181.6000061035156,23.600000381469727,70.72000122070312,105.87999725341795,123.83000183105467,182.4199981689453,351.3299865722656,72.91999816894531,372.7099914550781,66.93000030517578,244.13999938964844,382.1600036621094,150.92999267578125,95.56999969482422,170.89999389648438,37.959999084472656,98.30999755859376,181.72000122070312,120.37000274658205,45.02999877929688,209.3600006103516,161.42999267578125,8.800000190734863,3638.030029296875,286.1400146484375,146.8000030517578,55.959999084472656,54.540000915527344,351.19000244140625,2666.570068359375,649.260009765625,511.7699890136719,1594.0899658203125,134.52198791503906,623.6799926757812,214.0399932861328,303.69000244140625,48.62645721435547
