Date,BG,AGRO,MOS,ICL,CF,CAT,ADM,SMG,LAND,TSN,FMC,AGCO,TSCO,DE,UFPI
2017-05-03,67.04000091552734,11.359999656677246,23.6299991607666,4.239999771118164,25.510000228881836,101.54000091552734,41.310001373291016,88.80000305175781,11.039999961853027,62.650001525878906,61.838680267333984,63.900001525878906,62.599998474121094,110.79000091552734,31.296667098999023
2017-05-04,69.79000091552734,11.40999984741211,23.31999969482422,4.139999866485596,27.06999969482422,99.38999938964844,42.400001525878906,88.91999816894531,10.880000114440918,62.970001220703125,61.34431838989258,63.86000061035156,61.540000915527344,112.02999877929688,30.793333053588867
2017-05-05,69.52999877929688,11.399999618530273,23.450000762939453,4.210000038146973,28.420000076293945,99.63999938964844,42.43000030517578,90.1500015258789,11.09000015258789,63.33000183105469,63.564613342285156,64.0,61.95000076293945,113.11000061035156,30.67333221435547
2017-05-08,70.01000213623047,11.3100004196167,23.540000915527344,4.269999980926514,27.760000228881836,99.37000274658203,42.959999084472656,89.56999969482422,10.989999771118164,59.47999954223633,63.18300247192383,63.47999954223633,61.65999984741211,112.63999938964844,30.06333351135254
2017-05-09,69.43000030517578,11.300000190734863,23.489999771118164,4.25,27.420000076293945,99.29000091552734,42.36000061035156,89.12000274658203,10.789999961853027,57.880001068115234,62.9661750793457,63.81999969482422,61.84000015258789,113.58000183105469,29.906667709350586
2017-05-10,70.01000213623047,11.550000190734863,23.459999084472656,4.230000019073486,27.6200008392334,100.36000061035156,42.290000915527344,89.93000030517578,10.9399995803833,58.040000915527344,64.25845336914062,64.37000274658203,60.95000076293945,113.55000305175781,29.98666763305664
2017-05-11,70.1500015258789,11.4399995803833,23.700000762939453,4.25,27.200000762939453,100.98999786376953,42.029998779296875,87.25,11.069999694824219,58.04999923706055,63.78144073486328,64.30000305175781,60.2599983215332,113.47000122070312,29.96666717529297
2017-05-12,69.93000030517578,11.5,22.90999984741211,4.239999771118164,26.780000686645508,100.70999908447266,41.959999084472656,87.20999908447266,10.930000305175781,58.2400016784668,63.09627151489258,63.7400016784668,60.06999969482422,113.11000061035156,29.209999084472656
2017-05-15,70.11000061035156,11.520000457763672,23.450000762939453,4.21999979019165,27.739999771118164,102.41999816894531,42.13999938964844,87.7699966430664,11.079999923706055,58.06999969482422,64.9176025390625,64.13999938964844,59.25,113.80000305175781,29.463333129882812
2017-05-16,70.01000213623047,11.619999885559082,23.40999984741211,4.269999980926514,28.06999969482422,102.33999633789062,41.900001525878906,87.56999969482422,11.100000381469727,57.849998474121094,65.62879180908203,64.31999969482422,58.689998626708984,114.80000305175781,29.979999542236328
2017-05-17,69.19999694824219,11.399999618530273,22.809999465942383,4.210000038146973,27.459999084472656,100.13999938964844,41.52000045776367,87.44000244140625,10.930000305175781,58.02000045776367,63.92888259887695,62.880001068115234,57.72999954223633,113.2300033569336,30.0
2017-05-18,69.2699966430664,10.760000228881836,22.850000381469727,4.230000019073486,27.40999984741211,100.22000122070312,41.310001373291016,87.33000183105469,11.069999694824219,57.83000183105469,62.74067687988281,61.75,57.970001220703125,112.66999816894531,29.899999618530273
2017-05-19,69.68000030517578,11.109999656677246,23.649999618530273,4.329999923706055,28.559999465942383,102.43000030517578,41.5,88.0999984741211,11.15999984741211,58.560001373291016,64.44926452636719,64.18000030517578,57.56999969482422,120.9000015258789,30.07666778564453
2017-05-22,70.06999969482422,11.069999694824219,23.100000381469727,4.309999942779541,28.290000915527344,102.29000091552734,41.5,87.91000366210938,11.289999961853027,58.439998626708984,64.69210815429688,64.05000305175781,56.29999923706055,121.70999908447266,30.19333267211914
2017-05-23,81.69999694824219,11.239999771118164,23.31999969482422,4.340000152587891,28.950000762939453,103.62999725341797,43.040000915527344,88.4000015258789,11.260000228881836,58.41999816894531,64.63139343261719,64.04000091552734,54.290000915527344,122.12999725341797,30.083332061767578
2017-05-24,82.54000091552734,11.270000457763672,23.139999389648438,4.349999904632568,28.440000534057617,103.94999694824219,42.54999923706055,87.75,11.289999961853027,58.43000030517578,64.75281524658203,64.02999877929688,53.119998931884766,122.77999877929688,30.09000015258789
2017-05-25,83.22000122070312,11.279999732971191,22.899999618530273,4.309999942779541,28.09000015258789,105.0199966430664,42.619998931884766,88.83000183105469,11.270000457763672,58.099998474121094,65.32524108886719,63.7400016784668,54.380001068115234,122.43000030517578,30.123332977294922
2017-05-26,82.16999816894531,11.390000343322754,23.15999984741211,4.300000190734863,28.1299991607666,105.66000366210938,42.45000076293945,88.05000305175781,11.220000267028809,58.34000015258789,65.2645263671875,63.959999084472656,54.880001068115234,122.79000091552734,30.23666763305664
2017-05-30,80.9800033569336,11.140000343322754,22.940000534057617,4.260000228881836,27.90999984741211,105.47000122070312,42.11000061035156,86.58000183105469,11.270000457763672,57.939998626708984,65.04769897460938,63.59000015258789,54.81999969482422,122.26000213623047,29.780000686645508
2017-05-31,79.97000122070312,11.0,22.6299991607666,4.260000228881836,26.899999618530273,105.43000030517578,41.58000183105469,86.61000061035156,11.220000267028809,57.34000015258789,65.36860656738281,64.02999877929688,55.150001525878906,122.45999908447266,29.309999465942383
2017-06-01,79.33999633789062,11.100000381469727,22.790000915527344,4.309999942779541,27.030000686645508,105.6500015258789,41.81999969482422,88.01000213623047,11.270000457763672,58.47999954223633,66.02775573730469,65.3499984741211,56.11000061035156,124.69999694824219,29.649999618530273
2017-06-02,80.30000305175781,10.9399995803833,22.5,4.269999980926514,26.399999618530273,105.94999694824219,42.220001220703125,87.62999725341797,11.279999732971191,57.88999938964844,66.32263946533203,65.2300033569336,55.61000061035156,124.91000366210938,29.959999084472656
2017-06-05,80.0999984741211,10.569999694824219,22.600000381469727,4.289999961853027,26.280000686645508,105.19999694824219,41.939998626708984,86.33000183105469,11.3100004196167,58.27000045776367,65.75021362304688,64.95999908447266,55.900001525878906,125.33000183105469,29.39666748046875
2017-06-06,79.29000091552734,10.460000038146973,22.600000381469727,4.260000228881836,26.100000381469727,104.55000305175781,41.95000076293945,84.37000274658203,11.270000457763672,59.369998931884766,65.91500091552734,64.81999969482422,55.02000045776367,125.05000305175781,29.40999984741211
2017-06-07,81.33000183105469,10.569999694824219,22.25,4.25,26.219999313354492,103.51000213623047,41.90999984741211,84.87999725341797,11.300000190734863,60.470001220703125,66.07978820800781,64.5999984741211,54.4900016784668,125.29000091552734,28.433332443237305
2017-06-08,80.75,10.180000305175781,22.549999237060547,4.269999980926514,26.770000457763672,105.01000213623047,42.0099983215332,83.55999755859375,11.3100004196167,60.52000045776367,66.13182830810547,65.41999816894531,54.439998626708984,126.0,28.49333381652832
2017-06-09,79.05999755859375,10.329999923706055,23.510000228881836,4.340000152587891,27.25,105.91999816894531,42.02000045776367,83.37000274658203,11.149999618530273,60.75,66.45272827148438,67.20999908447266,57.02000045776367,125.94999694824219,28.663333892822266
2017-06-12,77.97000122070312,10.149999618530273,23.549999237060547,4.400000095367432,27.360000610351562,106.06999969482422,42.43000030517578,83.86000061035156,11.350000381469727,61.27000045776367,65.41197204589844,66.73999786376953,57.720001220703125,126.0,28.93000030517578
2017-06-13,77.69000244140625,10.399999618530273,23.700000762939453,4.420000076293945,28.479999542236328,105.75,42.36000061035156,89.83000183105469,11.34000015258789,62.380001068115234,66.58282470703125,66.93000030517578,57.150001525878906,126.41999816894531,29.003332138061523
2017-06-14,77.87999725341797,10.15999984741211,22.739999771118164,4.369999885559082,27.3700008392334,104.70999908447266,42.04999923706055,87.7699966430664,11.34000015258789,62.5099983215332,65.7588882446289,67.19000244140625,56.119998931884766,126.43000030517578,29.273332595825195
2017-06-15,77.33999633789062,9.84000015258789,22.329999923706055,4.369999885559082,26.75,106.4000015258789,42.36000061035156,88.41999816894531,11.350000381469727,61.959999084472656,65.7588882446289,67.44000244140625,55.83000183105469,126.37000274658203,29.40333366394043
2017-06-16,76.94000244140625,9.979999542236328,22.709999084472656,4.389999866485596,27.579999923706055,107.5999984741211,42.560001373291016,87.72000122070312,11.270000457763672,61.61000061035156,66.04509735107422,67.33999633789062,55.470001220703125,127.9000015258789,29.67333221435547
2017-06-19,77.80000305175781,10.140000343322754,22.860000610351562,4.480000019073486,28.239999771118164,107.48999786376953,42.439998626708984,88.94000244140625,11.1899995803833,61.560001373291016,65.5767593383789,67.80000305175781,55.630001068115234,126.98999786376953,29.8700008392334
2017-06-20,76.26000213623047,10.3100004196167,22.219999313354492,4.429999828338623,27.18000030517578,107.04000091552734,41.47999954223633,89.02999877929688,11.289999961853027,61.38999938964844,65.76756286621094,66.91999816894531,53.63999938964844,126.04000091552734,29.753332138061523
2017-06-21,75.7300033569336,9.979999542236328,21.8700008392334,4.5,26.700000762939453,103.47000122070312,41.25,88.61000061035156,11.25,61.380001068115234,65.55941009521484,67.16000366210938,52.81999969482422,124.77999877929688,29.309999465942383
2017-06-22,75.54000091552734,10.029999732971191,22.31999969482422,4.5,27.34000015258789,103.83999633789062,41.029998779296875,88.33000183105469,11.380000114440918,61.720001220703125,64.40589904785156,66.69000244140625,52.529998779296875,123.86000061035156,29.0
2017-06-23,75.72000122070312,9.989999771118164,22.969999313354492,4.510000228881836,27.450000762939453,104.11000061035156,41.15999984741211,90.12999725341797,11.390000343322754,62.790000915527344,64.85689544677734,66.81999969482422,52.650001525878906,123.5999984741211,29.28333282470703
2017-06-26,74.47000122070312,10.0,23.229999542236328,4.519999980926514,27.40999984741211,104.25,41.29999923706055,90.16999816894531,11.548999786376953,62.7599983215332,64.84822082519531,67.13999938964844,52.849998474121094,123.3499984741211,29.253332138061523
2017-06-27,74.31999969482422,9.819999694824219,22.6299991607666,4.539999961853027,26.8700008392334,103.93000030517578,41.0,88.3499984741211,11.40999984741211,61.70000076293945,64.18907165527344,66.47000122070312,53.7599983215332,122.0,28.573333740234375
2017-06-28,74.02999877929688,10.100000381469727,22.579999923706055,4.690000057220459,27.170000076293945,106.44999694824219,41.13999938964844,87.56999969482422,11.279999732971191,61.56999969482422,65.06504821777344,67.26000213623047,53.130001068115234,123.47000122070312,29.106666564941406
2017-06-29,73.58999633789062,9.90999984741211,22.610000610351562,4.690000057220459,27.43000030517578,105.63999938964844,40.630001068115234,87.4800033569336,11.520000457763672,61.56999969482422,63.62532424926758,66.62000274658203,53.08000183105469,121.91000366210938,29.01333236694336
2017-06-30,74.5999984741211,9.989999771118164,22.829999923706055,4.730000019073486,27.959999084472656,107.45999908447266,41.380001068115234,89.45999908447266,11.670000076293945,62.630001068115234,63.35646057128906,67.38999938964844,54.209999084472656,123.58999633789062,29.10333251953125
2017-07-03,75.87000274658203,10.069999694824219,23.770000457763672,4.610000133514404,29.219999313354492,106.97000122070312,41.459999084472656,90.52999877929688,11.84000015258789,62.58000183105469,63.80746078491211,67.93000030517578,54.959999084472656,124.94999694824219,29.579999923706055
2017-07-05,77.08999633789062,9.84000015258789,22.8700008392334,4.599999904632568,28.719999313354492,107.48999786376953,41.79999923706055,90.31999969482422,11.649999618530273,61.56999969482422,63.79011154174805,68.91999816894531,53.0,125.5999984741211,29.366666793823242
2017-07-06,75.41000366210938,9.680000305175781,22.399999618530273,4.570000171661377,27.579999923706055,106.51000213623047,41.099998474121094,90.3499984741211,11.380000114440918,60.209999084472656,63.83347702026367,67.83000183105469,51.5,125.08999633789062,29.100000381469727
2017-07-07,76.83999633789062,9.649999618530273,22.600000381469727,4.590000152587891,27.889999389648438,106.91999816894531,41.2400016784668,91.68000030517578,11.529999732971191,60.220001220703125,64.69210815429688,68.37999725341797,51.060001373291016,126.63999938964844,28.833332061767578
2017-07-10,76.47000122070312,9.680000305175781,23.799999237060547,4.699999809265137,29.719999313354492,107.83999633789062,40.810001373291016,91.02999877929688,11.430000305175781,59.279998779296875,65.80225372314453,69.30000305175781,50.65999984741211,128.13999938964844,28.883333206176758
2017-07-11,75.51000213623047,9.569999694824219,23.670000076293945,4.699999809265137,29.440000534057617,108.23999786376953,40.290000915527344,92.06999969482422,11.420000076293945,58.58000183105469,64.3798828125,70.41000366210938,50.04999923706055,128.05999755859375,28.956666946411133
2017-07-12,76.7699966430664,9.880000114440918,23.56999969482422,4.760000228881836,28.920000076293945,108.95999908447266,40.900001525878906,93.05000305175781,11.5,59.91999816894531,65.50736999511719,69.01000213623047,49.9900016784668,123.4800033569336,28.860000610351562
2017-07-13,78.37000274658203,9.979999542236328,23.850000381469727,4.800000190734863,29.510000228881836,108.47000122070312,41.380001068115234,93.41000366210938,11.569999694824219,60.88999938964844,66.6348648071289,69.68000030517578,50.349998474121094,124.41999816894531,29.356666564941406
2017-07-14,78.37999725341797,9.960000038146973,23.719999313354492,4.829999923706055,29.489999771118164,108.7699966430664,41.47999954223633,93.29000091552734,11.520000457763672,61.38999938964844,66.33998107910156,70.27999877929688,51.52000045776367,125.47000122070312,29.516666412353516
2017-07-17,78.69000244140625,9.890000343322754,23.959999084472656,4.71999979019165,29.270000457763672,108.83999633789062,41.599998474121094,93.26000213623047,11.680000305175781,61.66999816894531,66.59149932861328,70.44999694824219,52.279998779296875,125.87999725341797,29.90333366394043
2017-07-18,78.19000244140625,9.800000190734863,23.969999313354492,4.78000020980835,29.43000030517578,107.06999969482422,41.18000030517578,93.4000015258789,11.779999732971191,60.84000015258789,65.91500091552734,70.55999755859375,51.810001373291016,126.08999633789062,29.3700008392334
2017-07-19,78.69000244140625,9.979999542236328,24.540000915527344,4.760000228881836,30.809999465942383,107.8499984741211,41.279998779296875,93.83000183105469,11.720000267028809,61.130001068115234,66.07112121582031,71.5,51.84000015258789,126.30999755859375,29.64666748046875
2017-07-20,79.58000183105469,9.989999771118164,24.43000030517578,4.78000020980835,31.1299991607666,107.31999969482422,41.41999816894531,93.16999816894531,11.720000267028809,60.93000030517578,65.73287200927734,71.5199966430664,52.029998779296875,125.5999984741211,28.850000381469727
2017-07-21,79.62999725341797,10.59000015258789,24.3700008392334,4.760000228881836,31.139999389648438,106.58999633789062,41.2599983215332,93.44000244140625,11.699999809265137,61.880001068115234,65.967041015625,71.81999969482422,52.61000061035156,125.75,28.26333236694336
2017-07-24,80.12999725341797,10.420000076293945,24.15999984741211,4.710000038146973,30.219999313354492,108.18000030517578,41.380001068115234,95.12999725341797,11.729999542236328,61.61000061035156,66.60884857177734,71.73999786376953,51.52000045776367,126.55000305175781,27.51333236694336
2017-07-25,80.58999633789062,10.449999809265137,24.219999313354492,4.769999980926514,30.170000076293945,114.54000091552734,41.959999084472656,96.2699966430664,11.680000305175781,62.720001220703125,67.64093780517578,71.8499984741211,53.529998779296875,127.9000015258789,28.93666648864746
2017-07-26,79.70999908447266,10.300000190734863,23.600000381469727,4.739999771118164,28.8799991607666,113.5199966430664,41.709999084472656,94.48999786376953,11.989999771118164,63.029998779296875,66.78231048583984,71.80999755859375,53.400001525878906,127.81999969482422,28.670000076293945
2017-07-27,79.23999786376953,10.100000381469727,23.8799991607666,4.820000171661377,28.809999465942383,114.37000274658203,41.779998779296875,94.83999633789062,12.010000228881836,63.36000061035156,66.4614028930664,72.26000213623047,57.529998779296875,128.44000244140625,28.786666870117188
2017-07-28,79.8499984741211,10.020000457763672,24.170000076293945,4.849999904632568,28.989999771118164,114.0999984741211,41.779998779296875,95.66000366210938,11.989999771118164,63.0,66.47875213623047,71.94000244140625,56.619998931884766,128.91000366210938,28.43000030517578
2017-07-31,78.38999938964844,10.170000076293945,24.139999389648438,4.78000020980835,29.350000381469727,113.94999694824219,42.18000030517578,95.98999786376953,12.09000015258789,63.36000061035156,66.24457550048828,72.13999938964844,56.119998931884766,128.27999877929688,27.950000762939453
2017-08-01,78.05999755859375,10.130000114440918,22.889999389648438,4.78000020980835,29.219999313354492,113.0999984741211,43.29999923706055,93.75,12.050000190734863,62.900001525878906,67.08586120605469,71.91000366210938,56.189998626708984,129.02000427246094,28.350000381469727
2017-08-02,77.4800033569336,10.119999885559082,22.25,4.809999942779541,28.719999313354492,113.08999633789062,42.4900016784668,95.68000030517578,11.989999771118164,63.630001068115234,72.72332763671875,72.16000366210938,55.68000030517578,128.97999572753906,27.636667251586914
2017-08-03,75.95999908447266,10.100000381469727,22.31999969482422,4.670000076293945,30.709999084472656,113.55999755859375,42.619998931884766,95.68000030517578,11.880000114440918,63.2400016784668,72.281005859375,72.19999694824219,55.5099983215332,129.50999450683594,27.85333251953125
2017-08-04,76.33999633789062,10.109999656677246,22.579999923706055,4.659999847412109,32.209999084472656,114.3499984741211,42.59000015258789,96.94000244140625,11.899999618530273,63.29999923706055,73.156982421875,71.87999725341797,56.9900016784668,129.75,28.303333282470703
2017-08-07,77.26000213623047,10.109999656677246,21.969999313354492,4.78000020980835,31.93000030517578,114.70999908447266,42.439998626708984,97.2699966430664,12.850000381469727,66.9000015258789,73.37380981445312,71.30999755859375,56.61000061035156,129.9600067138672,27.946666717529297
2017-08-08,76.9800033569336,10.039999961853027,21.540000915527344,4.760000228881836,31.489999771118164,114.41000366210938,42.2400016784668,96.18000030517578,12.800000190734863,65.0199966430664,73.17433166503906,72.9000015258789,55.72999954223633,132.02000427246094,27.719999313354492
2017-08-09,76.93000030517578,10.020000457763672,21.260000228881836,4.71999979019165,31.8799991607666,114.33999633789062,42.4900016784668,96.01000213623047,13.15999984741211,64.66000366210938,73.38247680664062,72.45999908447266,55.4900016784668,132.41000366210938,27.456666946411133
2017-08-10,77.95999908447266,9.970000267028809,20.610000610351562,4.519999980926514,30.760000228881836,113.1500015258789,42.119998931884766,95.41000366210938,13.25,64.87000274658203,72.02948760986328,70.04000091552734,53.189998626708984,127.77999877929688,27.0
2017-08-11,77.2699966430664,9.930000305175781,20.34000015258789,4.53000020980835,30.510000228881836,112.8499984741211,41.2599983215332,95.37999725341797,13.550000190734863,65.55000305175781,71.751953125,68.81999969482422,53.4900016784668,126.69999694824219,27.046667098999023
2017-08-14,77.22000122070312,10.34000015258789,20.309999465942383,4.599999904632568,30.219999313354492,113.70999908447266,41.95000076293945,96.51000213623047,13.8100004196167,65.8499984741211,72.28968048095703,70.08000183105469,54.029998779296875,128.57000732421875,27.52666664123535
2017-08-15,77.16000366210938,10.050000190734863,20.15999984741211,4.5,30.299999237060547,113.6500015258789,42.04999923706055,96.47000122070312,13.600000381469727,65.95999908447266,73.339111328125,69.69000244140625,52.59000015258789,127.18000030517578,26.816667556762695
2017-08-16,77.16000366210938,10.010000228881836,20.56999969482422,4.519999980926514,30.209999084472656,114.12000274658203,42.150001525878906,95.94999694824219,13.680000305175781,65.6500015258789,73.49523162841797,69.5,53.72999954223633,126.62999725341797,26.713333129882812
2017-08-17,75.55000305175781,10.0600004196167,20.100000381469727,4.440000057220459,29.15999984741211,113.13999938964844,41.66999816894531,94.70999908447266,13.470000267028809,64.9000015258789,71.79531860351562,67.83999633789062,54.91999816894531,123.9800033569336,26.280000686645508
2017-08-18,74.94999694824219,9.989999771118164,19.860000610351562,4.420000076293945,29.030000686645508,113.91999816894531,41.27000045776367,94.66000366210938,13.59000015258789,65.13999938964844,71.66522216796875,66.61000061035156,54.70000076293945,117.30999755859375,26.309999465942383
2017-08-21,75.08999633789062,9.760000228881836,19.860000610351562,4.409999847412109,29.18000030517578,113.5999984741211,41.560001373291016,94.73999786376953,13.399999618530273,65.11000061035156,72.38507843017578,67.08999633789062,54.7599983215332,116.5199966430664,26.383333206176758
2017-08-22,76.0199966430664,9.869999885559082,19.940000534057617,4.409999847412109,29.239999771118164,115.81999969482422,41.720001220703125,95.47000122070312,13.329999923706055,64.94999694824219,73.25238800048828,67.94000244140625,56.16999816894531,117.4800033569336,26.803333282470703
2017-08-23,75.4800033569336,10.210000038146973,20.170000076293945,4.349999904632568,28.93000030517578,114.75,41.77000045776367,93.95999908447266,13.390000343322754,64.55999755859375,73.21768951416016,67.20999908447266,57.040000915527344,116.44999694824219,26.696666717529297
2017-08-24,75.47000122070312,10.09000015258789,20.190000534057617,4.349999904632568,29.030000686645508,114.77999877929688,41.08000183105469,94.26000213623047,13.479999542236328,63.86000061035156,72.9488296508789,66.41999816894531,57.689998626708984,115.44000244140625,26.93666648864746
2017-08-25,75.52999877929688,9.890000343322754,20.3700008392334,4.360000133514404,28.979999542236328,115.3499984741211,41.75,94.7300033569336,13.5,63.25,73.11361694335938,66.9000015258789,59.58000183105469,115.83999633789062,27.18000030517578
2017-08-28,74.58000183105469,9.84000015258789,20.06999969482422,4.329999923706055,29.030000686645508,115.06999969482422,41.77000045776367,94.30000305175781,13.600000381469727,62.54999923706055,73.32176971435547,66.61000061035156,58.959999084472656,115.95999908447266,27.81999969482422
2017-08-29,74.19999694824219,9.670000076293945,19.940000534057617,4.320000171661377,28.829999923706055,116.01000213623047,41.7400016784668,94.18000030517578,13.59000015258789,62.18000030517578,73.22636413574219,66.55999755859375,58.7599983215332,115.88999938964844,28.116666793823242
2017-08-30,74.05000305175781,9.640000343322754,19.81999969482422,4.340000152587891,28.940000534057617,117.55000305175781,41.86000061035156,94.76000213623047,13.8100004196167,62.4900016784668,73.26972961425781,67.9000015258789,58.95000076293945,115.48999786376953,28.623332977294922
2017-08-31,74.62999725341797,9.699999809265137,19.979999542236328,4.300000190734863,28.989999771118164,117.48999786376953,41.31999969482422,95.58999633789062,13.920000076293945,63.29999923706055,74.77883911132812,68.44999694824219,59.5099983215332,115.93000030517578,29.06999969482422
2017-09-01,76.19999694824219,9.84000015258789,20.110000610351562,4.360000133514404,29.979999542236328,118.27999877929688,42.20000076293945,95.06999969482422,13.539999961853027,64.52999877929688,75.81092834472656,68.41000366210938,59.540000915527344,116.13999938964844,29.26333236694336
2017-09-05,75.68000030517578,9.970000267028809,19.459999084472656,4.340000152587891,29.079999923706055,118.30000305175781,41.939998626708984,93.95999908447266,13.069999694824219,64.47000122070312,74.25845336914062,67.66000366210938,59.380001068115234,115.52999877929688,29.296667098999023
2017-09-06,75.5999984741211,10.050000190734863,19.739999771118164,4.380000114440918,31.200000762939453,116.9800033569336,42.400001525878906,93.88999938964844,13.050000190734863,64.94999694824219,74.84822082519531,66.75,60.02000045776367,116.22000122070312,29.6299991607666
2017-09-07,75.63999938964844,9.8100004196167,19.530000686645508,4.340000152587891,31.68000030517578,117.7699966430664,42.59000015258789,94.02999877929688,12.84000015258789,64.6500015258789,76.02775573730469,66.72000122070312,60.939998626708984,116.33000183105469,29.633333206176758
2017-09-08,74.81999969482422,9.65999984741211,19.389999389648438,4.369999885559082,32.040000915527344,117.81999969482422,42.369998931884766,94.25,12.399999618530273,65.38999938964844,75.5767593383789,67.80000305175781,60.310001373291016,117.30000305175781,29.6299991607666
2017-09-11,75.75,9.720000267028809,20.010000228881836,4.289999961853027,32.310001373291016,118.87000274658203,42.790000915527344,94.30000305175781,12.779999732971191,65.5,77.1639175415039,68.95999908447266,60.93000030517578,117.93000030517578,29.239999771118164
2017-09-12,71.44000244140625,9.739999771118164,20.260000228881836,4.269999980926514,32.189998626708984,120.94000244140625,43.209999084472656,94.83999633789062,12.649999618530273,65.81999969482422,77.79705047607422,69.29000091552734,61.70000076293945,117.26000213623047,29.600000381469727
2017-09-13,72.29000091552734,10.069999694824219,20.1299991607666,4.230000019073486,32.099998474121094,119.62999725341797,43.290000915527344,94.26000213623047,12.75,65.94999694824219,77.74501037597656,69.37000274658203,62.400001525878906,117.37000274658203,29.726667404174805
2017-09-14,72.83000183105469,10.15999984741211,20.440000534057617,4.329999923706055,32.36000061035156,120.4800033569336,43.45000076293945,95.06999969482422,12.760000228881836,66.31999969482422,77.8924560546875,69.68000030517578,62.5,118.37000274658203,29.433332443237305
2017-09-15,72.52999877929688,10.170000076293945,20.65999984741211,4.329999923706055,32.88999938964844,121.37000274658203,43.84000015258789,95.37000274658203,12.789999961853027,66.87000274658203,77.67562866210938,70.38999938964844,63.15999984741211,119.01000213623047,29.73666763305664
2017-09-18,72.83999633789062,10.140000343322754,21.309999465942383,4.449999809265137,35.099998474121094,123.83000183105469,44.09000015258789,95.7699966430664,13.34000015258789,67.41000366210938,79.23677062988281,71.73999786376953,61.349998474121094,119.88999938964844,29.899999618530273
2017-09-19,72.4800033569336,9.869999885559082,20.84000015258789,4.53000020980835,35.540000915527344,124.73999786376953,43.88999938964844,96.5199966430664,13.550000190734863,66.20999908447266,79.91326904296875,72.97000122070312,61.25,123.08000183105469,30.3799991607666
2017-09-20,71.47000122070312,9.829999923706055,20.8700008392334,4.53000020980835,35.189998626708984,124.8499984741211,43.31999969482422,96.91999816894531,13.300000190734863,65.77999877929688,79.74848175048828,73.30999755859375,60.61000061035156,123.94999694824219,30.350000381469727
2017-09-21,71.37999725341797,9.960000038146973,20.940000534057617,4.579999923706055,35.959999084472656,124.79000091552734,43.290000915527344,96.81999969482422,13.239999771118164,65.33000183105469,78.43885803222656,73.37000274658203,60.75,124.77999877929688,30.726667404174805
2017-09-22,71.27999877929688,10.170000076293945,20.860000610351562,4.559999942779541,35.22999954223633,124.43000030517578,43.380001068115234,96.62999725341797,13.34000015258789,65.41000366210938,78.01387786865234,72.62000274658203,61.119998931884766,123.75,31.549999237060547
2017-09-25,71.4800033569336,10.050000190734863,21.260000228881836,4.53000020980835,35.90999984741211,124.31999969482422,43.56999969482422,97.11000061035156,13.359999656677246,65.6500015258789,74.5967025756836,73.5,62.84000015258789,123.7699966430664,31.96666717529297
2017-09-26,71.47000122070312,10.270000457763672,21.389999389648438,4.5,34.880001068115234,124.51000213623047,43.52000045776367,96.91000366210938,13.420000076293945,65.83000183105469,74.33650970458984,72.88999938964844,62.849998474121094,123.27999877929688,32.220001220703125
2017-09-27,70.77999877929688,10.270000457763672,21.459999084472656,4.389999866485596,35.09000015258789,124.5199966430664,43.04999923706055,96.98999786376953,13.5600004196167,66.18000030517578,75.6201171875,73.01000213623047,62.90999984741211,123.31999969482422,32.25
2017-09-28,69.54000091552734,10.520000457763672,21.299999237060547,4.440000057220459,34.84000015258789,125.2300033569336,42.75,97.37000274658203,13.6899995803833,65.44999694824219,76.2879409790039,73.4800033569336,63.11000061035156,123.66000366210938,32.03666687011719
2017-09-29,69.45999908447266,10.800000190734863,21.59000015258789,4.440000057220459,35.15999984741211,124.70999908447266,42.5099983215332,97.33999633789062,13.619999885559082,70.44999694824219,77.45880126953125,73.7699966430664,63.290000915527344,125.58999633789062,32.720001220703125
2017-10-02,69.91999816894531,11.020000457763672,21.75,4.400000095367432,35.400001525878906,124.72000122070312,42.619998931884766,98.33999633789062,13.59000015258789,70.98999786376953,77.05984497070312,74.16999816894531,62.9900016784668,127.29000091552734,33.36000061035156
2017-10-03,69.31999969482422,10.9399995803833,21.760000228881836,4.420000076293945,35.38999938964844,125.51000213623047,42.720001220703125,99.41000366210938,13.569999694824219,71.33999633789062,78.32610321044922,75.33999633789062,63.189998626708984,128.10000610351562,33.87333297729492
2017-10-04,69.51000213623047,10.899999618530273,21.719999313354492,4.409999847412109,35.099998474121094,126.73999786376953,43.029998779296875,99.54000091552734,13.569999694824219,71.63999938964844,78.88985443115234,75.16999816894531,62.189998626708984,128.3300018310547,33.79666519165039
2017-10-05,69.80000305175781,10.9399995803833,21.639999389648438,4.440000057220459,35.029998779296875,126.4000015258789,43.349998474121094,99.33000183105469,13.619999885559082,71.06999969482422,79.54900360107422,75.29000091552734,62.45000076293945,128.00999450683594,33.766666412353516
2017-10-06,68.72000122070312,10.619999885559082,21.020000457763672,4.409999847412109,34.20000076293945,126.93000030517578,43.0,97.68000030517578,13.6899995803833,70.66000366210938,79.06331634521484,75.4800033569336,61.04999923706055,128.1300048828125,33.81999969482422
2017-10-09,67.18000030517578,10.4399995803833,20.940000534057617,4.409999847412109,34.439998626708984,126.87999725341797,42.61000061035156,96.8499984741211,13.609999656677246,70.63999938964844,78.71639251708984,75.05000305175781,60.220001220703125,128.63999938964844,33.266666412353516
