Date,GS,C,V,MA,JPM,MS,AXP,BAC,BMO,PNC,ICE,WFC,CME,COF,LFC
2017-09-08,217.2100067138672,66.16999816894531,104.43000030517578,137.22000122070312,88.41999816894531,44.0099983215332,84.25,22.889999389648438,73.98999786376953,121.51000213623047,65.33999633789062,49.58000183105469,128.0399932861328,78.20999908447266,15.5600004196167
2017-09-11,221.05999755859375,67.70999908447266,106.1500015258789,141.99000549316406,89.79000091552734,45.15999984741211,85.69000244140625,23.360000610351562,74.98999786376953,123.7699966430664,65.70999908447266,50.65999984741211,128.8000030517578,79.05999755859375,15.869999885559082
2017-09-12,225.9499969482422,68.79000091552734,106.20999908447266,142.4199981689453,90.88999938964844,45.75,86.55000305175781,23.950000762939453,75.08000183105469,126.44000244140625,66.37999725341797,51.56999969482422,130.05999755859375,79.56999969482422,15.680000305175781
2017-09-13,226.55999755859375,69.38999938964844,105.83000183105469,140.10000610351562,91.1500015258789,46.220001220703125,86.63999938964844,24.329999923706055,75.44999694824219,127.30000305175781,66.22000122070312,51.459999084472656,130.8699951171875,80.20999908447266,15.470000267028809
2017-09-14,226.85000610351562,69.23999786376953,106.08000183105469,141.47000122070312,90.97000122070312,46.41999816894531,86.19000244140625,24.239999771118164,75.37000274658203,127.19000244140625,66.18000030517578,51.290000915527344,132.1199951171875,78.69999694824219,15.319999694824219
2017-09-15,225.22000122070312,69.04000091552734,105.30000305175781,141.5800018310547,91.62000274658203,46.599998474121094,86.98999786376953,24.3799991607666,75.20999908447266,128.19000244140625,65.37999725341797,51.65999984741211,131.2899932861328,80.04000091552734,15.430000305175781
2017-09-18,227.52999877929688,70.5999984741211,104.83000183105469,141.39999389648438,92.91999816894531,47.31999969482422,87.87000274658203,24.700000762939453,74.69000244140625,129.6999969482422,65.6500015258789,52.709999084472656,131.3000030517578,80.25,15.420000076293945
2017-09-19,228.91000366210938,71.1500015258789,105.41000366210938,142.49000549316406,93.94000244140625,47.66999816894531,89.0,24.860000610351562,74.98999786376953,131.27999877929688,66.31999969482422,53.36000061035156,131.80999755859375,80.95999908447266,15.399999618530273
2017-09-20,229.7899932861328,71.45999908447266,104.97000122070312,142.24000549316406,94.5999984741211,47.88999938964844,88.43000030517578,25.059999465942383,74.75,133.0,66.66999816894531,53.75,133.8000030517578,81.80000305175781,15.279999732971191
2017-09-21,231.2899932861328,71.76000213623047,105.30999755859375,141.72000122070312,95.02999877929688,48.2599983215332,88.41999816894531,25.15999984741211,75.18000030517578,133.35000610351562,66.83000183105469,54.060001373291016,133.8000030517578,81.58000183105469,15.3100004196167
2017-09-22,231.02999877929688,71.4000015258789,105.55999755859375,141.88999938964844,94.83000183105469,48.220001220703125,88.4000015258789,25.020000457763672,75.23999786376953,133.42999267578125,67.05000305175781,54.25,134.1699981689453,81.94000244140625,15.210000038146973
2017-09-25,230.25999450683594,70.83999633789062,103.0199966430664,138.57000732421875,94.12000274658203,47.7400016784668,88.20999908447266,24.760000228881836,74.98999786376953,133.52000427246094,67.22000122070312,54.029998779296875,134.3000030517578,82.4800033569336,14.960000038146973
2017-09-26,229.94000244140625,70.94000244140625,102.94000244140625,138.3699951171875,93.69999694824219,47.459999084472656,88.69000244140625,24.809999465942383,75.08000183105469,132.42999267578125,66.98999786376953,53.79999923706055,133.08999633789062,82.80000305175781,14.949999809265137
2017-09-27,234.75999450683594,72.27999877929688,103.88999938964844,139.6699981689453,95.18000030517578,48.06999969482422,89.48999786376953,25.40999984741211,74.94000244140625,134.32000732421875,68.12999725341797,54.209999084472656,134.52999877929688,83.93000030517578,15.010000228881836
2017-09-28,235.47000122070312,72.6500015258789,104.58000183105469,140.1999969482422,95.37999725341797,48.150001525878906,90.13999938964844,25.450000762939453,75.5999984741211,134.4600067138672,68.54000091552734,54.25,135.86000061035156,84.12000274658203,14.90999984741211
2017-09-29,237.19000244140625,72.73999786376953,105.23999786376953,141.1999969482422,95.51000213623047,48.16999816894531,90.45999908447266,25.34000015258789,75.70999908447266,134.77000427246094,68.69999694824219,55.150001525878906,135.67999267578125,84.66000366210938,15.050000190734863
2017-10-02,240.64999389648438,73.80000305175781,105.44000244140625,141.82000732421875,96.83999633789062,48.91999816894531,90.54000091552734,25.6200008392334,76.20999908447266,135.1199951171875,69.33000183105469,55.470001220703125,136.39999389648438,85.91999816894531,15.079999923706055
2017-10-03,241.6199951171875,74.12999725341797,105.58999633789062,143.02000427246094,97.3499984741211,49.279998779296875,91.43000030517578,25.860000610351562,77.13999938964844,134.17999267578125,69.87999725341797,55.58000183105469,137.3300018310547,86.37000274658203,15.300000190734863
2017-10-04,240.30999755859375,74.05999755859375,105.30999755859375,142.08999633789062,96.36000061035156,49.0099983215332,91.01000213623047,25.709999084472656,77.26000213623047,134.27000427246094,70.45999908447266,54.959999084472656,136.8800048828125,86.33999633789062,15.25
2017-10-05,246.05999755859375,75.72000122070312,106.23999786376953,143.75,97.08999633789062,49.630001068115234,91.16000366210938,26.1299991607666,77.0,135.5399932861328,70.95999908447266,55.38999938964844,138.02000427246094,87.08999633789062,15.510000228881836
2017-10-06,246.02000427246094,75.63999938964844,106.7300033569336,143.52000427246094,96.91999816894531,49.7599983215332,91.55000305175781,26.209999084472656,76.9000015258789,135.69000244140625,69.02999877929688,55.58000183105469,137.1999969482422,87.04000091552734,15.3100004196167
2017-10-09,242.8000030517578,75.38999938964844,107.01000213623047,144.5500030517578,96.41000366210938,49.380001068115234,91.69000244140625,25.850000381469727,76.5999984741211,135.61000061035156,69.45999908447266,55.13999938964844,137.99000549316406,87.30000305175781,15.34000015258789
2017-10-10,242.60000610351562,75.18000030517578,107.30999755859375,145.64999389648438,97.12999725341797,49.4900016784668,91.88999938964844,25.93000030517578,77.4000015258789,136.72000122070312,69.68000030517578,55.61000061035156,137.22999572753906,87.30000305175781,15.40999984741211
2017-10-11,242.39999389648438,74.94000244140625,108.44000244140625,146.85000610351562,96.83999633789062,49.18000030517578,91.95999908447266,25.829999923706055,78.08999633789062,136.49000549316406,70.08999633789062,55.65999984741211,137.19000244140625,86.75,15.34000015258789
2017-10-12,239.8000030517578,72.37000274658203,108.11000061035156,146.74000549316406,95.98999786376953,48.59000015258789,91.61000061035156,25.450000762939453,77.91999816894531,135.27000427246094,69.91000366210938,55.209999084472656,137.7100067138672,84.58999633789062,15.430000305175781
2017-10-13,238.52999877929688,72.11000061035156,108.66000366210938,147.33999633789062,95.86000061035156,48.29999923706055,92.86000061035156,25.829999923706055,78.12999725341797,133.75,69.38999938964844,53.689998626708984,137.30999755859375,85.36000061035156,15.539999961853027
2017-10-16,242.41000366210938,71.7699966430664,108.30000305175781,146.22000122070312,97.83999633789062,48.939998626708984,91.95999908447266,26.239999771118164,77.9000015258789,135.02999877929688,68.4000015258789,53.79999923706055,137.52000427246094,86.8499984741211,15.430000305175781
2017-10-17,236.08999633789062,72.19000244140625,107.54000091552734,145.92999267578125,97.62000274658203,49.119998931884766,91.69000244140625,26.200000762939453,78.0999984741211,134.25999450683594,68.16999816894531,53.189998626708984,136.19000244140625,86.06999969482422,15.4399995803833
2017-10-18,242.02999877929688,73.12000274658203,107.80000305175781,146.19000244140625,97.98999786376953,50.150001525878906,92.08000183105469,26.479999542236328,78.66000366210938,134.74000549316406,68.19999694824219,53.40999984741211,136.3699951171875,86.66000366210938,15.890000343322754
2017-10-19,239.99000549316406,72.87999725341797,107.0199966430664,144.97999572753906,98.11000061035156,49.790000915527344,91.9000015258789,26.579999923706055,78.83000183105469,135.3000030517578,66.8499984741211,53.75,134.9499969482422,87.4800033569336,15.670000076293945
2017-10-20,244.72999572753906,73.52999877929688,107.55000305175781,145.3800048828125,99.51000213623047,50.68000030517578,92.08999633789062,27.170000076293945,78.23999786376953,136.9499969482422,66.12000274658203,54.91999816894531,135.1300048828125,89.66999816894531,16.219999313354492
2017-10-23,242.1300048828125,73.52999877929688,107.52999877929688,145.55999755859375,99.33999633789062,50.61000061035156,92.37999725341797,27.15999984741211,78.22000122070312,136.77000427246094,65.69000244140625,54.90999984741211,134.61000061035156,89.72000122070312,16.170000076293945
2017-10-24,244.83999633789062,74.23999786376953,108.41000366210938,145.8000030517578,100.91999816894531,51.06999969482422,93.86000061035156,27.68000030517578,78.30999755859375,137.8300018310547,65.23999786376953,55.41999816894531,134.07000732421875,89.5199966430664,16.18000030517578
2017-10-25,241.7100067138672,73.62000274658203,109.48999786376953,146.24000549316406,101.0199966430664,50.529998779296875,93.52999877929688,27.6299991607666,77.72000122070312,137.4600067138672,65.91000366210938,55.25,133.85000610351562,90.81999969482422,16.110000610351562
2017-10-26,241.72000122070312,73.79000091552734,109.80000305175781,146.58999633789062,101.73999786376953,50.77000045776367,95.69000244140625,27.739999771118164,77.80999755859375,137.85000610351562,65.61000061035156,55.619998931884766,136.60000610351562,92.5199966430664,16.200000762939453
2017-10-27,241.7100067138672,73.87000274658203,109.70999908447266,148.52000427246094,101.7699966430664,51.15999984741211,95.79000091552734,27.799999237060547,78.0,138.1699981689453,65.4800033569336,55.869998931884766,137.5500030517578,92.77999877929688,16.65999984741211
2017-10-30,240.88999938964844,73.77999877929688,110.04000091552734,148.9499969482422,101.41000366210938,50.459999084472656,95.06999969482422,27.600000381469727,77.9800033569336,137.16000366210938,65.26000213623047,55.849998474121094,136.11000061035156,92.43000030517578,16.600000381469727
2017-10-31,242.47999572753906,73.5,109.9800033569336,148.77000427246094,100.61000061035156,50.0,95.5199966430664,27.389999389648438,76.61000061035156,136.7899932861328,66.0999984741211,56.13999938964844,137.1699981689453,92.18000030517578,16.670000076293945
2017-11-01,244.25999450683594,74.02999877929688,111.06999969482422,148.88999938964844,100.91999816894531,49.630001068115234,95.79000091552734,27.530000686645508,76.68000030517578,136.94000244140625,66.22000122070312,56.209999084472656,136.13999938964844,91.9000015258789,17.6200008392334
2017-11-02,246.8800048828125,74.73999786376953,110.9800033569336,148.25,101.58999633789062,50.41999816894531,95.9800033569336,27.8700008392334,77.38999938964844,138.39999389648438,68.66999816894531,56.47999954223633,140.3000030517578,92.44999694824219,17.600000381469727
2017-11-03,244.39999389648438,74.05000305175781,111.36000061035156,149.2899932861328,101.41000366210938,50.02000045776367,96.43000030517578,27.81999969482422,77.7699966430664,138.63999938964844,66.23999786376953,56.349998474121094,140.05999755859375,91.5999984741211,17.579999923706055
2017-11-06,243.49000549316406,73.80000305175781,111.91999816894531,150.08999633789062,100.77999877929688,50.13999938964844,96.29000091552734,27.75,77.97000122070312,138.58999633789062,66.19999694824219,56.18000030517578,138.16000366210938,92.30000305175781,17.440000534057617
2017-11-07,239.80999755859375,72.70999908447266,112.08999633789062,149.97000122070312,98.75,49.38999938964844,95.37000274658203,27.18000030517578,77.61000061035156,134.08999633789062,65.58000183105469,55.04999923706055,137.5500030517578,90.12000274658203,17.329999923706055
2017-11-08,241.25,72.33999633789062,112.47000122070312,149.97000122070312,97.63999938964844,49.040000915527344,95.12999725341797,26.790000915527344,77.87000274658203,133.2899932861328,65.98999786376953,54.2599983215332,137.60000610351562,88.97000122070312,17.40999984741211
2017-11-09,240.7899932861328,72.43000030517578,112.13999938964844,149.2899932861328,97.62999725341797,48.81999969482422,93.75,26.489999771118164,77.77999877929688,132.5500030517578,66.19999694824219,54.0,138.0399932861328,88.11000061035156,17.459999084472656
2017-11-10,240.14999389648438,72.25,111.87999725341797,149.5399932861328,97.51000213623047,48.7599983215332,93.5199966430664,26.510000228881836,77.22000122070312,132.47999572753906,66.2699966430664,53.810001373291016,137.8800048828125,87.1500015258789,17.760000228881836
2017-11-13,240.27000427246094,71.98999786376953,111.4000015258789,149.69000244140625,97.86000061035156,48.630001068115234,93.9000015258789,26.399999618530273,77.06999969482422,132.22999572753906,67.08000183105469,53.720001220703125,140.14999389648438,86.94999694824219,17.420000076293945
2017-11-14,237.24000549316406,71.52999877929688,111.9800033569336,149.9499969482422,97.2699966430664,48.380001068115234,93.76000213623047,26.239999771118164,76.91000366210938,132.0,67.30000305175781,54.040000915527344,140.1999969482422,86.0,17.010000228881836
2017-11-15,237.61000061035156,71.7300033569336,110.25,148.3300018310547,98.19000244140625,48.099998474121094,93.26000213623047,26.790000915527344,76.98999786376953,132.89999389648438,66.52999877929688,53.75,139.6699981689453,87.62999725341797,16.959999084472656
2017-11-16,239.3699951171875,71.66999816894531,111.0199966430664,150.3300018310547,98.47000122070312,48.599998474121094,93.55999755859375,26.760000228881836,77.58000183105469,132.49000549316406,66.08000183105469,54.599998474121094,140.08999633789062,87.1500015258789,17.389999389648438
2017-11-17,238.02000427246094,71.33000183105469,109.81999969482422,149.02000427246094,98.13999938964844,48.70000076293945,93.69000244140625,26.6200008392334,77.55999755859375,132.85000610351562,66.58999633789062,54.150001525878906,139.49000549316406,87.83000183105469,17.229999542236328
